file,ratio,blw,allNoun
data/English Textbook 4 Readability Level/medium/8-eng-1.tei,8.21917808219178,course | i | leave | good | family | madam | chair | home | down | fire | hour | garden | brother | chain | iron | book | day | lesson | basket | can | boy | mind | call | land,lots | saw | be | notebook | school | twenty | 5 | act | evening | 2 | family | madam | collect | as | college | in | mr | now | wait | walking | room | see | chair | ha | then | water | rainy season | feel | gardening | desk | are | better | purple | fire | today | dry | blacksmith | g | make | march | garden | ok | old | out | place | same | soil | read | american | blow | help | girl | half | living | mother | thought | picture | sat | 4 | book | classroom | last | father | answer | join | have | basket | sun | can | idea | inside | collecting | luna | talk | tell | a | 8 | here | tool | telling | walk | turn | six | there | dialogue | leave | wa | discus | spade | need | wednesday | bangladesh | sweat | time | buy | poet | passage | pull | shop | old school | seed | high school | mina | yes | december | kind | sentence | henry | well | sarah | rake | morning | leveller | show | isn | sort | visit | upset | why | worry | young | australia | given | poem | amir | do | day | district | level | ten | haven | table | use | man | year | example | carry | 1 | looking at | course | lot | apprentice | corner | paper | good | small town | so | twelve | week | dig | worse | bamboo | nice | furniture | or | watching | first | profit | exercise | go | going | long time | headmaster | more | possible | ani | take | doe | weeds | down | let | don | growing | wood | metal | top | student | america | brother | one | must | want | enough | f | keen | keep | canada | chittagong | hoe | iron | know | hello | ganesh | give | ground | smithy | living room | things | over | mr. | chosen | experience | dug | lesson | magazine | like | break | plant | sir | general | mind | land | at | feeling | bin | note | i | bellows | friendly | two | mrs | 3 | town | january | flower | who | put | work | names | large | kilometre | window | science teacher | hours | england | mummy | 7 | oh | at home | reason | piece | rangpur | even | longfellow | three | gap | home | order | looking | small | talking | vegetable | deep | ill | learning | will | question | think | water hyacinth | me | pond | piece of land | an | english | metre | chain | hi | it | cover | fertiliser | teacher | look | rubbish | us | tomorrow | name | hands | waste material | start | people | no | lovely | he | money | bangladeshi | class | boy | voice | come | discussion | call | right
data/English Textbook 4 Readability Level/medium/8-christ-9.tei,7.095343680709535,bread | i | gate | leave | left | flag | good | master | horse | blood | mean | family | guest | buying | express | date | memory | bridge | benefit | down | cup | feet | house | eye | guests | law | branches | body | day | lesson | can | men,foe | form | master | wine | wash | college | as | good person | now | goodwill | high | express | food | palm sunday | poor | patient | caste | the city | member | ride | instance | place | time | salvation | prayer | washing | remembrance | have | humility | president | crow | human beings | a | rest | cooperation | uproar | someone | there | saying | thirty | flock | need | society | leader | john | person | forward | cress | nature | david | earth | kind | eyes | isn | part | supper | ways | cock | do | miracle | body | drink | preparation | example | carpet | curd | flag | good | permission | future | or | spiritual | good friday | ordinary | go | passing | take | meekness | paschal lamb | occasions | peace | want | show | know | main | law | eating | over | following | at | fellow | compassion | two | business | who | country | large | towel | taking | even | status | generation | above | mount | hi | house of prayer | recognition | honour | us | felt | service | holy | he | untying | fish | waist | lent | men | elephant | last supper | left | red | may | merchandise | walking | love | then | ha | memory | benefit | better | deliverance | easter | happening | out | years | god | help | living | peter | rule | spirit | answer | communion | reception | tell | twelve | can | number | model | find | sweetmeat | wa | olive | oppression | neighbour | regulation | egyptian | camel | well | spreading | bystander | restitution | local | upset | symbol | tree | 13 | 17 | day | teach | say | jew | 1 | jerusalem | cut | blind | waving | mean | word | event | herb | creed | national flag | young | keep | great | upstairs | bondage | clear | conflict | responsibility | lesson | justice | life | religious leader | faith | dignity | friendly | quiet | work | suffering | confession | familiar | festival | fall | history | still | three | weakness | me | group | an | it | way | means | name | anger | whole | no | merchant | come | times | be | school | crowd | yeast | evening | blood | arrangement | variety | detail | family | water | invite | stone | room | see | obedience | scripture | are | cup | make | single | same | today | christian | set | mother | lack | sat | sign | growth | thanks | quarrel | last | son | potential | touching | instructions | practice | care | wedding day | treat | bread | customs | animal | state | nazareth | present | special | commandment | wedding | thing | parent | use | road | being | situation | bowl | simple | injustice | laws | relative | natural | long time | going | more | donkey | bond | christmas | galilee | don | giving | elder | achievement | enough | affection | behaviour | full | cross | temple | royal | prophet | heaven | showing | gate | flower | sent | slavery | die | study | menu | jesus | hearts | begin | am | ready | sacredness | talent | intelligence | far | jericho | king | death | respect | w | israelites | start | priest | spoke | city | selling | get | friend | prime minister | found | red carpet | tonight | passover | covenant | entrance | working | relationship | in | buying | praise | shouting | spread | lame | much | leaving | while | shout | stable | meal | dish | sheep | hideout | sin | sorrow | celebration | front | father | shining | jesus christ | driving | forgiveness | foreign country | disciple | leave | farewell | bitter | shed | bridge | proof | apostle | given | feast | examination | kingdom | path | season | table | man | night | holy place | christ | bouquet | colt | egypt | horse | so | simon peter | church | thinking | exercise | respects | sinner | down | let | matter | pharisee | lamb | one | must | joy | occasion | coming | longer | ribbon | unleavened bread | behind | experience | like | power | kill | ideal | mankind | fault | lord | feeling | i | evil | expression | rich | save | testimony | guest | seal | great care | welcome | date | order | small | meat | news | position | bethlehem | born | will | dip | public | teacher | on the road | riding | getting | people | cloak | prince | place of worship
data/English Textbook 4 Readability Level/medium/8-genSci-1.tei,9.090909090909092,coal | hole | i | heat | glass | identity | making | mean | chair | analysis | down | fire | blue | iron | milk | air | body | day | e | laboratory | can | bodies | mass | dioxide | hold | experiment,times | case | hole | form | carbon | be | settle | dalton | glass | property | 5 | greek | working | chemical reaction | 2 | identity | state of matter | flask | as | british | heap | in | now | radon | salt | room | stone | chair | ha | then | theory | water | combine | component | silver | spread | liquid | sulphur | independent | are | while | fire | union | bromine | minute | atom | chemical | out | place | reach | same | nitrogen | pile | soap | soil | inch | half | time | container | compound | split | caesium | atomic energy | steam | motion | 25 | try | have | close | can | idea | number | volume | smell | a | indian | centimetre | mass | scientist | neon | hydrogen | copper sulphate | hold | split up | excess | brick | there | process | attractive force | vibration | nail | making | type | forward | nature | marbles | state | velocity | chlorine | open | zinc | size | fluorine | well | blue vitriol | energy | transformation | 40 | true | jar | special | condition | 100 | speed | part | side | quantity | why | given | molecule | powder | air | do | object | due | cool | division | body | aggregate | day | francium | copper | decrease | fundamental | 10 | laboratory | length | proportion | table | limited | xenon | example | being | 1 | coal | increase | lot | sugar | science | microscope | oil | so | hand | simple | change | ice | opposite | gold | extent | helium | krypton | first | or | go | possible | mathematician | beaker | colour | formation | more | word | take | doe | round | down | matter | fill | lump | carbon dioxide | particle | wood | metal | remains | student | crore | philosopher | one | pressure | divide | breaking | must | gallium | solid state | distance | atomic theory | keep | perfume | iron | main | mercury | milk | great | oxygen | give | substance | existence | meaning | closer | over | sky | democritus | normal | like | world | silicon | element | modern | at | hydrogen atom | move | repulsive force | soda | i | shape | force | heat | two | resultant | free state | put | reverse | tin | years | elements | 11 | avogadro | reason | bottom | even | structure | result | begin | natural scientist | conditions | gas | small | three | position | john dalton | contents | will | far | question | direction | little | an | above | solid | hi | it | death | lid | ancient | space | way | means | ml | stay | cavendish | aluminium | e | people | no | argon | he | thus | stage | carbon atom | combination | get | attraction | come | chemical analysis | experiment | temperature | petrol
data/English Textbook 4 Readability Level/medium/8-genSci-10.tei,9.280742459396752,course | coal | bars | current | hole | heat | i | glass | good | line | boil | brass | making | mean | exchange | electricity | double | engine | down | cup | car | fire | house | cotton | iron | lamp | milk | air | book | door | body | day | black | can | bodies | mass | cold | men | experiment | field,form | train | ventilator | x-ray | raise | room temperature | record | boil | seven | as | now | high | stream | sound | food | portion | sending | tea | place | time | read | light | minimum | book | conductor | kilogram | have | sun | words | a | mass | rest | heat energy | turn | current | there | paddy | ability | chemical energy | need | nature | earth | electromagnetic wave | part | cotton | quantity | heating | do | edible | body | copper | least | example | carry | cold | increase | science | middle | cloth | good | oil | hand | change | or | go | take | cold water | wood | metal | spirit lamp | s | know | main | substance | oxygen | things | fig | motor | plant | following | daily | egg | at | pot | two | conducting | 3 | transfer | who | put | large | taking | diameter | china clay | degree | utensil | above | us | felt | definite quantity | 70 | granule | heat engine | men | experiment | wool | 5 | may | wear | 2 | brass | hot air | british | exchange | then | ha | lit | notice | parts | liquid | feel | engine | out | mixture | wearing | falls | help | mouth | 4 | answer | can | number | run | process | measure | making | fuel | wave | james | well | conduction | energy | drive | nutrition | coating | vessel | convection | aeroplane | capacity | mud | works | day | million | lighter | dewar | cooking | say | mates | 1 | fact | thermos flask | cork | ice | surface | short | rough | first | jute | word | beaker | joule | remains | burnish | top | empty | thatched roof | keep | ebonite | perfect | dark | body temperature | pass | end | mills | pore | life | move | woolen | kg | source | work | rod | calorie | instrument | still | bottom | fall | three | gas | potassium permanganate | touch | question | direction | an | it | means | amount | wall | aluminium | no | vacuum | convert | come | sensation | times | bars | hole | carbon | be | characteristic | pressure cooker | hay | water | room | see | double | silver | are | kettle | cup | fire | k | dry | make | oxide | single | same | movement | degree celsius | steam | needle | spring | last | kelvin | gas burner | specific heat | inside | burn | flame | here | melting | produce | white | rise | lower | human body | animal | state | velocity | row | special | polystyrene | 100 | rising | side | none | fields | gram | thing | molecule | mechanical energy | sitting | steamer | cool | length | equal | reality | 10 | thick | value | use | black body | launch | being | course | coal | kilometer | kerosene | burner | wax | burning | outside | con | gold | extent | calorimeter | electricity | long time | possible | more | speed of light | loss | melt | particle | chimney | giving | house | distance | five | flowing | hot water | adult | normal | unit | black | rub | heat | support | material | study | casing | soup | bulb | begin | stand | little | palm | necessary | railway | conduct | sawdust | electric | absorption | friend | get | gm | kilo | radiation | specialist | temperature | steam engine | case | settle | property | glass | winter | flask | in | going away | much | while | car | back | starting | summer | front | shining | rubber | scientist | flow | travel | roof | using | days | aluminum | transmission | why | kelvin scale | given | air | period | second | due | table | hurricane lamp | night | scale | paper | so | straight line | colour | doe | conductivity | down | matter | icecream | pin | one | must | longer | iron | vibration | milk | give | saucepan | atmosphere | cooking utensil | tripod | ingredient | like | bad | medium | lord | cotton fiber | thermal | i | services | wet | flow of air | 500 | reason | result | small | handle | position | will | ventilation | solid | clothes | rate | space | international | minutes | door | hands | fibre | getting | thus | stage | class | transference
data/English Textbook 4 Readability Level/medium/8-eng-2.tei,10.161290322580644,course | meet | daughter | hole | i | leave | market | bed | left | glass | good | master | chart | check | green | mean | family | madam | bone | cat | chair | memory | home | down | bank | hour | moment | aunt | boat | garden | brother | hide | house | bag | blanket | eye | ant | chain | island | lamp | jungle | mouse | book | lunch | door | mine | body | cook | day | lesson | basket | black | can | breakfast | ball | match | boy | call | cold | football | land | hold | field,imagination | grandfather | mooring | faint | master | check | al | seven | collect | as | college | now | chair | waiting | chased | list | orchard | food | sound | poor | nasal | ok | tea | thought | place | stops | time | read | light | bones | companion | girl | ant | policy | bough | rice | bedroom | book | weird | sleep | have | basket | sun | pause | a | planting | o | hold | age | someone | there | cousin | need | person | climb | seed | high school | yes | earth | kind | eyes | true | morning | crop | isn | part | supper | waste | granddaughter | do | play | bearer | body | drink | rush | lah | fell | example | glad | bazaar | cold | football | leaf | seedling | lot | stole | rickshaw | cloth | good | hand | fever | reed | stop | torch | bamboo | future | or | go | headmaster | sour | take | wood | metal | farm | peace | free | s | want | show | know | things | mouse | eating | the devil | re | over | moral | shade | match | plant | banyan tree | ali | at | two | 3 | somebody | who | photograph | put | large | id | greece | plan | quick | taking | piece | moon | even | aesop | brave | red amaranth | crying | bank | dear | piece of land | hi | writer | us | felt | lovely | he | money | opening | few | fish | lots | taste | brinjal | left | act | may | lady | lost | noise | 2 | madam | mr | sweet | british | walking | then | ha | sea | memory | feel | better | child | moment | old | lathi | boat | face | accident | out | years | god | help | living | leisure | mouth | spirit | answer | owner | tell | twelve | can | upper | number | talk | find | needy | run | dialogue | wa | buy | team | fuel | game | fetch | mina | speech | knee | nobody | nod | cant | well | sarah | feelings | spot | visit | tall | upset | tree | running | office | mine | day | teach | ten | captain | desert | fruit | say | 1 | pick | fact | wild | bed | hurry | particular | mean | la | teenager | short | nice | first | countryside | wheat | ani | round | 18 | student | journey | young | 9 | island | keep | great | dark | visitor | goat | lesson | rain | ball | grain | life | move | note | shape | friendly | kg | nova | quiet | work | actress | still | fall | shy | three | talking | touch | ill | ghost | paragraph | question | hide | me | fee | pond | an | knock on | english | it | share | fear | look | way | robinson crusoe | name | sang | piece of cloth | no | boy | come | thank you | root | times | husband | hole | be | school | crowd | evening | focus | hospital | family | water | invite | wait | cause | room | see | are | make | minute | 6 | same | scarecrow | frame | today | mother | grandmother | sat | thanks | enemy | honesty | classroom | okra | holiday | last | quarrel | cook | try | afternoon | idea | inside | care | 8 | here | bit | white | passer-by | sick | market | daring | wednesday | bird | teaching | animal | present | open | song | side | fields | okay | thing | poem | village | parent | sitting | real | haven | use | road | warmer | being | looking at | lantern | fable | course | talking to | laughter | kerosene | chart | simple | outside | aunty | cat | long time | going | possible | more | truth | don | growing | young man | giving | actor | clean | past | house | best | reading | won | bag | enough | keen | character | elderly | strike | cow | dhaka | tiger | eggs | catch | adult | chosen | entering | black | background | world | address | break | colocasia | good day | cry | seeing | sir | paradise | farmer | amaranth | putting | mrs | tar | flower | tin | names | lime | at home | granary | knock | home | hurt | looking | thirteen | am | ready | stand | far | think | hope | little | blanket | uncle | trembling | safe | death | telephone | tomorrow | mango | necessary | start | wife | spoke | message | bangladeshi | get | friend | found | ate | call | shakespeare | saw | case | daughter | tonight | twenty | glass | winter | homework | job | u | green | working | stay | insect | tender | in | grasshopper | shouting | sister | much | nothing | while | rich man | back | nowadays | march | aunt | garden | soil | problem | half | pale | celebration | summer | front | picture | music | thief | build | father | good afternoon | shining | close | annual | boring | luna | telling | villager | curiosity | leave | discus | days | story | bangladesh | plenty | impossible | bundle | shed | biscuit | eggplant | lahu | why | worry | lamp | lunch | begum | old lady | season | man | monkey | night | young person | hut | so | working person | week | chicken | gulp | exercise | four | doe | harm | down | let | matter | hour | trouble | brother | one | pardon | must | month | coming | finish | hello | give | living room | cows | attack | wake | behind | magazine | like | breakfast | bad | kill | smiling | presentation | fault | feeling | meet | i | window | opinion | rich | illusion | fence | keeper | oh | reason | return | helping | result | order | neighbor | phone | small | vegetable | will | chain | paint | jungle | teacher | international | minutes | on the road | door | hands | getting | people | sana | stage | class | sleeping | pay | prize | watch | right
data/English Textbook 4 Readability Level/medium/8-eng-3.tei,10.576923076923077,course | coal | daughter | i | key | leave | good | master | check | green | making | bucket | cat | chair | home | down | circle | car | fire | moment | aunt | feet | garden | brother | cart | forest | government | house | leg | bag | ant | chain | iron | milk | fan | air | jungle | mouse | book | floor | door | hedge | day | laboratory | lesson | basket | can | breakfast | boy | mind | call | card | cold | men | field,imagination | master | check | wash | college | as | now | chair | sound | orchard | poor | patient | the city | blacksmith | spark | thought | time | read | washing | light | companion | han | ant | book | have | basket | good morning | a | planting | age | turn | six | someone | there | cousin | need | europe | person | dead | seed | yes | germany | earth | morning | hall | government | looking for | isn | waste | ways | standing | stays | do | object | play | best friend | bent | fell | example | glad | cold | key | lot | science | cloth | good | hand | anti | stop | bamboo | future | or | go | sour | take | gardener | metal | vase | s | want | eighteen | know | show | things | mouse | eating | over | floor | sky | plant | ali | casting | at | drove | two | somebody | who | country | put | large | greece | england | plan | piece | even | goodness | aesop | hag | nowhere | cart | dear | axe | dreaming | hi | computer | south | doctor | us | rooms | felt | lovely | he | money | few | fish | swinging | men | elephant | shoulder | teller | act | may | lady | lost | noise | mr | sweet | british | walking | then | lung | ha | feel | desk | better | snake | moment | old | chemical | accident | out | years | help | mouth | straight | answer | tell | can | talk | indian | find | cleaning | run | dialogue | wa | making | italy | mina | fetch | muscle | nobody | spain | cant | well | drive | housework | visit | upset | tree | running | day | teach | ten | year | hang | say | 1 | pick | fact | apprentice | cut | blind | hell | nice | rough | first | countryside | ani | round | ring | student | young | forge | keep | dark | goat | lesson | lay | thousand | end | fifth | arguing | grey | life | might | note | work | instrument | l | still | legs | three | ill | partner | unconscious | question | me | pond | an | it | fan | fear | look | way | name | wall | whole | no | damp | boy | voice | come | thank you | flood | be | school | hospital | water | stone | room | see | salem | are | fire | dry | make | visiting | same | today | american | mother | grandmother | sat | honesty | son | last | try | idea | inside | spell | instructions | bristol | 8 | here | white | wonder | knowledge | smart | open | side | half a dozen | none | fields | village | thing | poem | parent | tip | sitting | professor | haven | thick | use | road | card | being | rose | course | coal | talking to | small town | tart | gay | simple | burning | outside | shirt | gold | tie | bucket | cat | long time | going | possible | more | don | hammer | clean | house | best | elder | won | bag | enough | keen | magic | five | cow | dhaka | forehead | eggs | hedge | snow | address | dinner | break | cry | sir | mind | shook | ear | wrong | bellows | putting | mrs | art | town | rope | flower | third | lying | smooth | brush | die | edge | knock | begin | home | hurt | looking | am | permanent | push | fourth | stand | far | think | forest | hope | windows | little | uncle | safe | tomorrow | mango | necessary | arms | rural area | start | wife | spoke | city | paper bag | bangladeshi | get | friend | found | ate | call | saw | daughter | twenty | winter | ii | working | green | stay | tender | in | grasshopper | coin | shouting | much | nothing | while | car | back | title | aunt | mar | garden | meal | problem | mile | thinner | summer | front | picture | thief | father | driving | the flood | luna | telling | walk | leave | horn | days | story | cast | impossible | passport | spear | university | entertainment | why | magic spell | weather | air | second | reward | laboratory | lie | path | season | man | night | library | young person | hut | paper | dawn | so | week | chicken | worse | furniture | exercise | four | doe | down | circle | let | matter | kneeling | brother | magician | one | must | month | coming | canada | iron | milk | hello | give | ground | smithy | cows | tidy | behind | experience | like | bad | breakfast | power | shadow | i | newspaper | bang | sweep | opinion | fence | keeper | oh | reason | helping | result | fed | order | phone | small | vegetable | learning | will | sixth | chain | clothes | jungle | teacher | on the road | minutes | door | getting | people | class | discussion | watch | right | social worker
data/English Textbook 4 Readability Level/medium/8-genSci-11.tei,10.85972850678733,course | i | load | heat | mirror | left | good | gun | master | line | brass | making | drop | mean | cat | hearing | engine | down | cup | car | moment | boat | bench | eye | iron | law | air | automatic | brief | floor | chest | basin | body | day | e | can | lips | ball | bodies | match | cricket | mind | cold | driver | men | hold | experiment | flat,range | form | violin | master | sharp | plain | firing | room temperature | stick | as | now | listener | high | sound | motor vehicle | risk | sending | place | stops | time | pith | light | machine | motion | reflector | have | a | finger | heat energy | hold | someone | there | ability | striking | need | thread | person | shop | echo | forward | nature | tuning fork | yes | kind | 50 | hall | frequency | part | do | play | body | attention | least | heart | example | carpet | carry | cold | rapid | increase | good | hand | change | stop | beat | or | go | audibility | rapture | take | television | fill | wood | metal | rubbing | grave | cinema | s | want | know | balloon | things | sky | floor | strings | following | at | load | two | who | large | gradual | rarefaction | taking | moon | even | railway line | pole | thunder | above | hi | pulpit | doctor | us | high frequency | interval | he | men | experiment | mirror | left | 5 | chord | may | noise | brass | sweet | then | ha | sea | clap | liquid | feel | engine | better | spoon | moment | boat | reach | years | blow | help | mouth | nonsense | 4 | 25 | 0 | tell | can | female | number | talk | guitar | measure | building | 21 | c | repeat | making | method | wave | pipe | well | spreading | energy | labourer | sort | tall | rumbling | 17 | automatic | day | larynx | ten | dog | sitar | naked eye | say | driver | cassette player | fact | gun | opposite | surface | short | b | first | loudspeaker | event | vocal | round | 18 | thin air | layer | pressure | dark | clear | pass | sound wave | ball | end | life | move | quiet | source | work | rod | instrument | purpose | still | bottom | three | talking | gas | bellow | touch | direction | pond | smoke | an | arm | metre | it | way | means | alternate | wall | e | no | pleasure | vacuum | voice | come | sensation | times | be | water | mechanism | stone | cause | room | see | brain | are | cup | make | extension | awareness | same | cricket match | movement | degree celsius | brief | ticket | quarrel | spring | touching | try | idea | inside | factory | repetition | here | produce | flat | lower | hitting | animal | velocity | cloud | reflection | 20 | song | special | side | radio | programme | compress | diving | use | conversation | being | lip | course | outside | laws | sell | system | tie | cat | more | loss | particle | don | giving | hammer | lottery | bench | bat | distance | strike | full | dhaka | the street | titmouse | astronaut | sense | adult | calm | normal | rub | harmonium | mind | ear | exception | pad | rope | sent | cease | smooth | die | environment | material | speaking | stand | m | disease | little | cover | auditorium | necessary | railway | electric | dive | friend | torture | found | temperature | quality | startle | danger | working | u | compressed air | th | in | skin | spread | much | fashion | while | car | back | density | relation | half | starting | front | tune | piano | music | musical | shining | ship | rubber | volume | travel | mountain | health | horn | ulcer | using | damages | compression | hearing | function | transmission | proof | flute | 15 | very light | control | why | medicine | understanding | bath | air | second | effects | drum | due | basin | decrease | flies | cd player | paper | sound pollution | so | musical instrument | carrier | diaphragm | fork | mike | straight line | clapping | earphone | doe | harm | down | one | low | must | throat | coming | leather | longer | iron | vibration | vision | steel | give | chest | stethoscope | like | sense of hearing | hill | medium | i | membrane | tube | starting point | drop | reason | result | small | playing | handle | deep | position | will | obstacle | solid | hands | walkman | audible | people | thus | depth | pay | watch | right | shake
data/English Textbook 4 Readability Level/medium/8-genSci-12.tei,8.21917808219178,course | meet | i | day | e | issue | can | glass | eye | angle | line | law | air | cup | mean | experiment | camera | image,incline | case | form | be | bending | ray | characteristic | glass | 5 | incident | may | plain | stick | ac | water | as | in | now | then | see | bd | ha | high | coin | much | are | cup | portion | projector | back | make | sight | single | density | out | slab | 90 | place | same | issue | time | falls | light | half | eye | rule | q | white paper | straight | join | 25 | shining | have | sun | can | number | tank | a | here | rest | bit | sand | o | paisa | travel | there | chapter | discus | c | angle of incidence | papers | camera | velocity | reflection | zero | angle | 80 | eyes | special | part | side | why | tree | thing | lense | air | second | do | object | due | 12 | length | day | separation | reality | decrease | least | path | thick | table | bent | ad | desert | lighter | road | example | say | being | 1 | course | rapid | increase | microscope | so | line | traveler | change | draw | particular | surface | mark | laws | straight line | short | or | natural | ordinary | go | more | passing | outline | take | doe | oasis | let | fill | pencil | pin | layer | journey | one | must | s | distance | know | coming | optical illusion | bend | vision | law | full | db | fig | entering | normal | like | spectacles | total | angle of refraction | medium | xy | at | co | meet | i | two | wet | 3 | work | reverse | edge | incidence | angle of reflection | bends | instrument | refraction | reason | bottom | water travel | result | point | bellow | position | will | image | think | km | direction | dip | little | ob | an | above | it | trembling | critical angle | look | means | us | way | necessary | telescope | pair | amount | e | perpendicular | dg | no | he | virtual image | vacuum | depth | get | mirage | come | fish | sunshine | experiment | temperature
data/English Textbook 4 Readability Level/medium/8-genSci-16.tei,7.142857142857142,i | day | e | leave | black | air | bear | branches,vitamin c | case | tap | form | taste | be | spice | phenolic | sweet | water | as | in | monocot | high | ha | see | vitamin a | cash crop | corolla | are | single | light | plant kingdom | basis | 4 | have | acute | a | scientist | produce | white | bear | ovule | rise | chapter | leave | days | bangladesh | type | seed | present | well | stem | violet | classified | air | use | limited | fruit | cooking | leaf | seedling | stamen | flowering plant | short | or | axil | more | span | self | let | top | chambers | herb | s | sauce | know | five | substance | requisite | give | cross | addition | ovary | black | ingredient | like | morphology | plant | salad | life | dicot | pedicel | i | two | 3 | flowering | flower | chilli | country | root system | fore | vegetable | deep | calyx | little | an | it | individual | us | alternate | name | amount | e | no | petiole | he | androecium | class | apex | found | petal
data/English Textbook 4 Readability Level/medium/8-genSci-15.tei,5.691056910569105,daughter | day | i | leave | can | factor | bottle | air | green | bear | coat | hold | berry | experiment,case | daughter | form | inference | be | seed coat | shoot | storage | pea | act | may | lady | green | carpel | as | banana | dillenia | fat | custard apple | in | now | halophyte | monocot | then | ha | sea | water | parts | food | while | are | yield | dry | partial | minute | single | soil | out | place | respiration | time | falls | help | light | basis | mother | gourd | split | growth | kernel | viability | protection | have | can | inside | upper | number | a | here | produce | finger | succulent | area | bear | hold | ovule | there | process | paddy | rise | leave | pericarp | days | lower | c | mustard | type | nature | seed | apple | developing | pierce | present | open | bean | cotyledon | specialty | plumule | onion | transformation | true | special | sepal | condition | crop | agriculture | part | gram | gynoecium | classified | reproduction | multiple fruit | air | fixing | mud | second | high tide | do | edible | thalamus | due | rupture | thick | axis | use | supply | factor | example | fruit | cooking | epicarp | fertilization | fact | increase | bottle gourd | embryo | oil | hand | surface | coat | future | b | or | first | natural | weight | more | beaker | maturity | formation | wheat | four | take | cluster | datura | doe | growing | wood | remains | layer | free | one | germination | low | simple fruit | enough | show | know | store | main | oxygen | give | aggregate fruit | existence | testa | baby | wake | ovary | origin | like | protein | end | tamarind | pollination | plant | plum | presence | following | saline | tobacco | dicot | at | orange | covering | i | two | observation | source | flower | radicle | third | endocarp | lying | material | root system | still | fall | piece | structure | result | begin | three | small | tomato | tissue | position | calyx | jackfruit | will | question | fruitlet | group | zone | an | above | absence | endosperm | it | cover | rate | lotus | language | maize | mango | berry | necessary | amount | start | thus | no | vegetation | stage | necessity | starch | few | mesocarp | get | apex | found | come | discussion | cucumber | inflorescence | shore | experiment | temperature
data/English Textbook 4 Readability Level/medium/8-genSci-17.tei,6.640625,exchange | body | current | i | frog | leave | can | chain | bodies | balance | green | air | dioxide | land | branches | flat | branch,case | tap | be | storage | feed | act | canal | may | primary | sexual reproduction | breathing | green | 2 | insect | pneumatophore | collect | as | in | relationship | bind | adaptation | exchange | food chain | halophyte | salt | see | ha | water | water lily | component | spread | deep water | kite | while | are | aves | consumer | minute | face | soil | place | time | long distance | years | falls | living | xerophyte | zooplankton | basis | movement | aquatic | botanist | tidal wave | wind | mineral | river | stilt | have | close | can | upper | number | vallisneria | a | balance | environmental condition | preservation | flow | logging | produce | epidermis | succulent | flat | current | process | there | leave | roots | tertiary | mangrove | float | floating | type | nature | animal | seed | present | feature | hydrophyte | sunlight | survival | entire | well | energy | adjustment | special | drought | coating | stem | side | why | xerophytic plant | ways | ipomoea | placer | reproduction | air | mud | 17 | do | dwarf | due | effects | hydrilla | object | body | thick | use | desert | limited | example | availability | fruit | locality | being | leaf | fertilization | dry season | euryale | organism | classification | root hair | thorn | so | change | particular | natural process | surface | aquatic plant | cell | potamogeton | short | fowl | or | extreme | intake | loss | four | self | take | doe | tidal bore | wilt | otter | cuticle | carbon dioxide | growing | remains | layer | slant | free | one | development | germination | snail | pocket | coming | store | eagle | substance | secondary | producer | oxygen | difficulty | ground | fig | addition | atmosphere | over | spine | region | unit | frog | like | shade | wolffia | break | pollination | enhydra | ideal | plant | presence | saline | land | at | covering | i | two | conducting | source | barrier | eichhornia | country | flower | cease | large | material | environment | study | prop root | reason | big fish | even | hawk | structure | lake | result | stork | small | tissue | deep | salinity | degree | habitat | pond | little | an | phenomenon | above | it | lotus | way | rainfall | us | importance | constant | lemna | amount | start | wall | no | earthworm | le | petiole | ecosystem | shell | absorption | class | get | come | found | fish | prevention | root | upper surface | branch
