file,ratio,blw,allNoun
data/English Textbook 4 Readability Level/veryEasy/4-hind-1.tei,19.2090395480226,rice | can | sky | name | planet | root | fire | home | worship | body | meet | men | water | star | making | leave | forest | land | saint | master | out | times | air | mean | blue | wash | field | mind | i | call | day | green | express | good,shape | wear | sky | brahma | nutrition | deep | desert | above | doe | get | hi | it | high | meet | do | flower | same | religion | prayer | star | health | sitting | vegetable | wind | have | amusement | suffering | care | given | strength | guide | clean | forest | land | leave | out | an | rise | sea | wash | know | take | river | things | insect | means | mouth | daily | in | form | rice | somewhere | make | planet | keep | evening | expression | as | home | love | rivulet | names | morning | praise | water | creature | barren | hymn | someone | three | end | wish | offer | so | moon | master | humanity | peace | creator | aside | mountain | straight | stand | holy | i | call | or | lotus | good | sound | kind | pulse | why | blue sky | food | old | group | must | worship | body | like | are | men | creation | making | ruin | hindu | see | lie | times | die | here | yogi | mind | while | he | being | at | then | absolute | a | day | be | manner | seat | there | power | temple | people | holy place | feel | need | plant | animal | us | destruction | can | picture | hill | fields | no | remembering | devotee | fire | chirp | tree | noon | clothes | come | full | soul | noise | hands | respects | roots | saint | sun | equal | bird | one | almighty | air | who | serving | earth | none | give | serve | fruit | human beings | time | wa | wise men | ha | green | express | blessing
data/English Textbook 4 Readability Level/veryEasy/4-hind-2.tei,15.954415954415953,side | can | wood | start | balance | name | pay | book | home | deed | body | men | o | worship | conch | water | infinitive | year | universe | swan | leaf | hold | left | leave | forest | queen | saint | master | second | clay | wheel | out | red | date | mean | visit | family | goddess | eye | deer | s | mind | single | i | moment | night | day | state | bank | right | house | mallet | good | run | ad | black,deep | it | colour | h | have | amusement | marking | new year | orissa | queen | two | red | educational institution | large | top | take | symbol | balance | ma | ruler | white | procession | england | names | devotion | hymn | head | ten | end | hold | sacrifice | journey | master | chariot | learner | manifestation | stand | holy | i | close | or | statue | ornament | full moon | west bengal | brahmaputra | grandeur | like | are | win | right hand | place | fourteenth | fifty | son | sin | hindu | see | chandi | major | seat | power | thought | feel | us | destruction | can | no | sign | devotee | book | left hand | study | springtime | knowledge | hands | story | saint | bird | giving | building | find | dead | happiness | long run | goya | wa | lakshmi | ha | shiva | period | wear | wood | boyhood | get | hi | works | upper | prayer | year | king | lots | harvest | main | forest | centre | naming | out | much | an | afterworld | things | association | in | religious festival | days | black | holding | yellow | name | ancient | expression | home | statute | function | three | offer | so | peace | bangladesh | thing | house | india | mother | why | old | best | lot | counting | body | men | listening | conch | infinitive | bath | act | face | even | abode | jealousy | date | here | tell | at | day | a | outset | temple | animal | death | say | altar | protector | ganges | offering | born | jagannath | leaf | visit | none | time | nepal | ad | danger | brahma | meaning | doe | doer | do | duty | soil | virtue | universe | young | words | clean | leave | reason | goddess | consequence | deer | lord | know | tyrant | state | calcutta | scripture | form | annapurna | pay | thinking | misdeed | meditation | love | morning | misfortune | water | mantra | fair | campus | surrender | district | autumn | mountain | s | single | special | sage | bangla | illustration | light | lotus | na | kind | world | weapon | community | heaven | predecessor | creation | taking | go | parent | kali | recitation | carriage | die | eye | mind | then | absolute | be | little | people | brahmin | birth | deeds | durga | miracle | noon | clothes | inside | acquiring | leaving | second | benefactress | uttar pradesh | america | found | krishna | kingdom | work | holy scripture | rebirth | remission of sin | start | dhaka | idol | lower | first | shelter | flower | corner | rear | wheel | four | example | lunar day | eyes | river | means | mallet | visiting | show | hell | evening | as | change | lute | o | characteristic | god | moon | clay | following | night | guise | fawn | want | good | worshipper | holiness | worship | country | birthplace | motion | forehead | left | spring | grant | hand | pilgrimage | more | family | put | he | being | bad | harvesting | there | salute | redemption | vishnu | side | demon | month | picture | apple | join | plough | old age | pakistan | come | withers | swan | soul | wisdom | religious | one | pomp | who | earth | bay of bengal | give | moment | bank | fight | chittagong | twelve | followers | founder
data/English Textbook 4 Readability Level/veryEasy/4-hind-5.tei,16.72597864768683,drop | can | sky | name | fine | home | mongoose | body | meet | worship | water | deal | pond | lamp | in-law | barley | swan | tortoise | pool | hearing | leave | forest | brass | land | left | saint | mine | second | out | wheel | guest | times | court | mean | speed | wash | i | moment | day | down | over | right | silver | daughter | fly | good | service,heavy | led | simple | third | habitation | sky | risk | deep | above | sooner | flying | fell | get | hi | it | first | mongoose | hardship | meet | do | faith | soil | religion | crying | king | have | lots | suffering | given | barley | young | grave | rite | morals | feast | hearing | leave | forest | fool | land | wheel | fourth | mine | out | two | look | four | an | much | back | better | yes | move | glad | voice | round | wash | digging | know | now | river | running | things | means | mouth | silver | gold | in | wealth | hunger | joy | ate | hope | drop | rescue | trouble | fast | make | name | drought | ground | don | money | thinking | expression | saw | wrong | as | gold mine | think | parts | home | greed | valuable | long time | water | friend | god | meanwhile | plate | portion | pond | cause | head | shout | someone | teeth | three | lead | journey | sacrifice | so | principle | brass | arrangement | education | morality | guest | hastinapura | walking | subject | getting | speed | thing | help | still | i | father | light | or | rain | glory | heart and soul | right | life | me | want | fly | good | will | wise | small | kind | amount | distress | food | mark | why | old | fine | advice | lot | respect | saying | ceremony | thus | wife | shouting | misery | atmosphere | worship | body | country | are | fear | like | living | person | place | wonder | great | son | enough | lamp | thirst | go | heart | face | tortoise | pool | silver mine | fact | see | way | left | hand | true | middle | way out | times | more | here | intimate | court | sir | bow | dug | suggestion | tell | while | try | he | being | at | gossip | then | day | a | bad | be | down | north | moral principle | far | little | power | standing | people | there | plenty | feel | need | brahmin | us | riches | can | death | last | am | no | piece | teach | rolling | rest | say | man | tree | idea | offering | decision | part | daughter-in-law | deal | human | come | whole | harm | swan | performing | hands | patience | saint | drink | second | bird | religious | one | found | front | who | read | y | diamond | plan | pain | give | nothing | serve | dancing | moment | time | wa | moral | stick | poor | over | work | service | stop | village | may
data/English Textbook 4 Readability Level/veryEasy/4-hind-4.tei,12.709030100334449,can | name | dwarf | sister | worship | deed | men | deal | ball | war | foot | return | item | course | hearing | axe | land | left | saint | well | room | out | guest | problem | mean | family | field | i | cow | night | day | blood | down | play | over | daughter | good | prince,third | period | hunting | brahma | boyhood | satisfaction | dwarf | disease | deep | importance | meaning | noble | doe | defeated | get | hi | first | it | do | religion | arrow | king | oppression | virtue | have | lots | ball | save | care | delicious | incarnation | twenty | strength | rite | main | saviour | words | hearing | axe | land | divine | reason | out | two | kshatriya | four | an | practice | back | gift | warrior | answer | sea | example | top | know | now | raise | cows | discipline | take | tyrant | things | archery | means | wealth | expert | advantage | battle | in | form | hunger | scripture | felt | name | ancient | lost | arranging | one thousand | saw | wrong | as | heave | meditation | parts | remedy | deed | greed | think | result | grove | god | mantra | hymn | restriction | marriage | gain | head | war | foot | return | passing | end | course | sacrifice | journey | ten | so | principle | three | sita | wish | well | past | arrangement | education | peace | guest | disaster | problem | subject | purana | quarrel | career | willingness | kill | help | field | special | i | father | sage | night | or | glory | married | giant | boon | condition | life | pressing | size | want | good | wise | will | mother | control | aditi | kind | small | mountain range | food | why | world | worshipper | instructions | best | weapon | lot | question | thus | won | age | must | sister | misery | worship | like | country | are | fear | heaven | list | men | person | place | threat | great | son | word | taking | enough | seven | thirst | act | parent | heart | item | rama | grandfather | kali | revealing | see | way | left | hand | true | future | opportunity | present | room | abode | sixth | more | relief | die | here | navel | tell | family | physical exercise | put | veda | limitation | while | he | then | at | desire | day | a | bad | be | blood | beat | down | steps | obstacle | power | meal | people | there | bali | thought | army | daughter | brahmin | animal | declaration | us | vishnu | can | death | demon | last | picture | real | no | piece | teach | chief | underworld | deeds | study | reading | part | revenge | going | welfare | deal | human | come | born | short | force | knowledge | story | saint | hermitage | human being | content | one | injustice | find | five | mankind | innocent | sigh | who | wishing | earth | questioning | situation | give | nothing | fifth | cow | defender | time | wa | climb | ha | kingdom | play | fight | over | work | prince
data/English Textbook 4 Readability Level/veryEasy/4-islam-3.tei,15.942028985507244,alphabet | left | i | out | letter | times | book | right | express | mean | good,make | show | allah | letters | keep | book | saying | meaning | thus | arabic language | must | say | it | join | parts | 29 | are | reading | place | letter | word | have | coming | pronunciation | act | loyalty | recitation | so | verse | way | left | divine | arabic alphabet | let | out | language | times | one | an | tell | read | holy | essential | ta | clear | i | try | know | at | or | acts | time | a | bad | be | salat | there | wa | arabic | right | express | means | message | in | good | us | will | 17 | latest
data/English Textbook 4 Readability Level/veryEasy/4-islam-1.tei,16.901408450704224,space | can | wood | sky | storm | name | pay | planet | brief | book | elephant | fire | heat | school | pencil | sister | brother | flood | body | sentence | order | water | star | year | pond | universe | pen | ant | return | sparrow | coal | path | forest | well | law | mine | times | identity | air | mean | camel | family | eye | sole | field | mind | i | cow | moment | night | day | secret | down | right | express | lesson | house | petrol | good | hut,it | faith | lordship | have | loyalty | coal | guide | remove | two | share | west | rise | take | society | million | trouble | belief | don | allah | basic | keep | long time | names | pond | return | end | law | creator | holy | i | or | must | remains | sister | brother | sentence | like | are | place | great | word | see | owner | way | cover | fall | down | power | feel | steal | us | can | hill | no | book | fire | welfare | human | angel | bird | giving | find | happiness | farmer | few | wa | particular | ha | darkness | stop | latest | sky | sow | laws | kindness | get | hi | neighbour | prayer | king | grand | lake | canal | forest | big tree | mine | much | an | sea | unknown | cows | things | insect | cattle | in | space | kith | muhammad | sm | pencil | cause | disorder | lead | offer | so | matter | natural | peace | attribute | indiscipline | right | life | house | mother | old | regular | saying | gas | age | body | fade | pen | booklet | heart | face | quran | ill | true | even | baby | partner | number | here | tell | at | sorrow | day | a | secret | beginning | exercise | model | animal | nobody | riches | death | illness | heat | say | protector | order | gratitude | thousand | born | ant | short | sustainer | kin | equal | identity | mankind | air | falls | none | nothing | human beings | dearest | time | milky way | testimony | meaning | doe | vegetable | do | soil | satellite | universe | given | malik | layer | clean | plural form | look | years | dry | lord | know | salvation | lesson | wealth | form | storm | pay | elephant | flood | love | dispute | morning | water | peace of mind | creature | domain | well | statement | mountain | forbidding | getting | quarrel | fit | light | rain | poultry | galaxy | will | goodness | adam | kind | world | food | group | weal | living | heaven | creation | seven | go | build | parent | lie | die | sole | sapling | then | teaching | be | little | people | minor planet | message | need | plant | hut | hakim | grace | existence | school | rest | seed | man | guidance | woe | full | sparrow | tender | woods | path | entire | almighty | read | hereafter | kingdom | work | express | shape | islam | grain | habitation | property | first | colours | flower | religion | twenty-five | star | suffering | crop | servant | believer | nebula | four | camel | gift | supernatural being | cloud | eyes | river | means | aspect | make | planet | hell | cornfield | as | think | change | muslim | punishment | god | set | someone | moon | pharaoh | night | doomsday | me | petrol | sent | good | want | small | thus | child | regard | command | necessary | spread | prophet | student | slave | ocean | times | more | family | he | being | bad | there | last | float | prophets | case | fields | brief | environment | tree | east | hundred | torture | decision | spite | old age | come | harm | soul | sun | one | who | earth | situation | give | fruit | moment | taste | accident | giver
data/English Textbook 4 Readability Level/veryEasy/4-islam-2.tei,15.43859649122807,can | start | pay | bathing | bed | fire | deed | body | meet | order | water | year | week | dream | making | widow | sleep | item | second | well | goat | out | times | tip | chest | problem | mean | wash | mind | bell | i | call | cow | moment | night | ba | day | blood | over | right | lesson | charity | good | e,elbow | islam | third | wear | nation | one-fourth | start | sura | hair | bed | deep | smell | implement | meaning | washing | get | hi | it | first | meet | do | faith | same | works | sitting | year | have | series | forgiveness | given | loyalty | rich | words | hadith | remove | serial | clean | imam | total | brush | fourth | let | out | two | share | in time | look | west | four | an | much | better | rise | wash | keeping | sweet | know | now | impurity | take | society | things | means | lesson | ankle | mouth | in | vomiting | religious festival | joy | aspect | make | pay | allah | keep | first half | lost | finger | sm | as | parts | love | muslim | social intercourse | locality | morning | water | anus | trumpet | friday | set | meat | cause | head | teeth | ten | end | orphan | purity | sacrifice | offer | so | three | matter | well | peace | sana | talking | fatiha | problem | following | tinge | position | stand | wrist | thing | begin | help | r | holy | passage | ta | gather | call | i | light | day of the month | night | laugh | or | muazzin | wound | right | life | good | will | e | small | sound | reward | world | best | bathing | saying | leaning | rule | thus | must | body | country | are | like | lying | wonder | sweating | great | fade | dream | taking | bath | making | minimum | spread | seven | widow | act | go | face | item | prophet | quran | way | pus | announcement | goat | gargle | rub | even | cover | use | setting | times | tip | chest | navel | here | suggestion | put | sunrise | mind | bell | while | try | he | nostril | at | fasting | then | ba | a | bad | be | blood | day | social relation | standing | little | there | people | charity | extra | feel | animal | mercy | need | nobody | platform | us | can | chance | last | female | obedience | rolling | behind | deeds | fire | say | man | ring | rinse | join | offering | order | part | mouthful | clothes | starting | due | inside | blow | come | whole | short | sleep | performing | hands | day of the week | six | second | sun | sort | angel | direction | facing | mosque | giving | one | break | five | dirt | who | happiness | read | ablution | situation | speech | outside | least | cleanliness | cow | hereafter | moment | time | particular | wa | ha | salat | poor | row | over | work | companion | 10 | may
data/English Textbook 4 Readability Level/veryEasy/4-islam-4.tei,14.411764705882351,oven | name | fine | pay | root | exchange | truth | train | book | fire | school | sister | home | brother | body | deed | meet | men | o | order | sentence | water | trust | making | path | hearing | leave | well | cracker | smoke | out | times | mould | problem | court | mean | fan | honours | mind | match | i | night | day | play | lesson | house | good | teacher | e,behaviour | islam | free | price | danger | generation | boyhood | root | character | importance | cost | might | noble | doe | get | heed | hi | it | vice | high | meet | do | duty | neighbour | recovery | band | health | virtue | radio | have | save | suffering | care | given | responsibility | telling | words | servant | former | remove | hearing | clean | imam | divine | leave | reason | saturday | out | mould | province | much | an | singing | turning | gift | relationship | majesty | answer | open | sea | voice | example | keeping | match | sweet | know | now | gas oven | take | elder | salvation | tyrant | society | things | means | lesson | advantage | battle | gathering | in | patient | days | fault | joy | altogether | catch | teacher | habit | make | name | pay | money | affection | allah | at home | affect | fun | keep | misdeed | ruler | pet | train | sm | as | hate | science | valuable | hue and cry | deed | greed | love | muslim | o | punishment | result | crime | relative | water | wasting away | cigarette | set | cause | emperor | dear | three | lead | sacrifice | so | principle | well | peace | honour | eating | problem | thorn | burning | flesh | forbidding | getting | subject | fan | stand | kill | trap | help | r | holy | ta | special | i | haystack | light | night | acts | or | unhappiness | wastage | grandmother | life | reputation | me | house | want | sent | commitment | good | scholar | shore | e | mother | sound | kind | treatment | why | food | will | world | old | seats | fine | best | ideal | exchange | nice | respect | nature | gas | must | senior | sister | brother | sentence | body | conduct | are | like | heaven | men | enmity | hostel | person | possible | great | son | travel | trust | word | making | spread | waste | soldier | beloved | act | build | go | good nature | face | parent | profession | grandfather | ruin | prophet | hurt | sin | ill | lie | student | true | childhood | good manners | way | even | caliph | times | difficulty | more | here | court | tell | promise | misuse | put | ra | medical | mind | fall | he | teaching | at | sorrow | then | day | a | bad | be | there | standing | water tap | people | thought | feel | plant | model | animal | nobody | rubbish | steamer | us | death | betrayer | illness | starving | boarder | real | no | kama | teach | truth | book | deeds | fire | pardon | say | man | mates | old woman | firework | school | study | tree | order | showing | clothes | due | feed | come | throw | forward | harm | cobbler | knowledge | hands | path | drink | cracker | smoke | bail | bird | nursing | religious | giving | iran | found | one | backbiter | dead | find | falls | who | read | honours | give | hereafter | human beings | time | wa | stick | task | ha | salat | poor | arabic | play | work | accident | companion | fish | followers | satan | may
data/English Textbook 4 Readability Level/veryEasy/4-islam-5.tei,12.093023255813954,race | name | pay | truth | book | brother | worship | water | year | trust | left | goat | charge | mean | wash | mind | i | al | day | over | right | house | daughter | good | uncle | e,behaviour | race | islam | free | simple | wear | custodian | big business | property | character | chosen | idol | flying | kindness | masjid | hi | high | drinking | do | same | migration | religion | theft | crying | virtue | oppression | have | reach | care | forgiveness | given | twenty | grave | guide | servant | believer | clean | much | an | charge | paradise | years | iii | wash | dry | collect | sweet | know | society | running | things | cattle | means | battle | in | days | trouble | husband | muhammad | name | show | pay | allah | pet | sm | as | valuable | quality | muslim | names | messenger | crime | water | friend | god | creature | mud | set | head | usury | orphan | offer | so | matter | dawah | peace | honour | chicken | quarrel | help | r | holy | i | father | al | or | doomsday | firewood | married | right | life | amnesty | house | sent | good | tribulation | will | e | mother | kind | domestic | world | food | old | ideal | best | lot | respect | nature | child | age | custody | must | truthfulness | brother | worship | like | are | preaching | place | great | trust | forty | looting | prophet | owner | lie | left | slave | dress | goat | even | affairs | baby | kaaba | more | general | dug | mind | dignity | he | then | at | day | a | bad | be | there | arabia | beat | people | bloodshed | invitation | daughter | us | model | animal | uncle | victory | dacoity | death | last | trifling | no | young bird | chief | truth | enemy | book | say | man | guidance | murder | hundred | torture | revenge | clothes | due | feed | come | organization | stone | tender | way of life | angel | bird | mosque | one | five | who | earth | none | cooking | leader | give | gambling | time | wa | honesty | fight | over | work | companion | class | stop
data/English Textbook 4 Readability Level/veryEasy/4-hind-3.tei,15.633423180592992,race | wood | sky | island | bed | issue | perfect | year | iron | twin | prize | hearing | axe | forest | land | leave | queen | wheel | mine | out | goddess | bus | deer | wash | jump | silver | teacher | breach | market | rice | name | pay | elephant | breeze | home | deed | o | water | vulture | war | foot | return | hold | well | mean | s | field | single | i | night | commander | right | lava | house | fly | good | e | damages | boat | sister | brother | worship | body | men | trust | throne | making | maid | left | team | room | times | court | family | eye | mind | horse | princess | basket | day | line | blood | down | daughter | hut | host | uncle | side | can | brief | truth | book | fire | school | order | milk | in-law | door | path | wing | buying | saint | second | identity | visit | bridge | bear | cow | green | branch | play | bank | over | comb | prince | street,behaviour | buddhism | buy | vali | hair | crown prince | bed | deep | heroism | issue | it | colour | majority | absence | faith | selling | sitting | iron | knowing | sandal | have | reach | care | queens | intolerance | humiliation | guide | smiling | volume | prize | queen | two | share | using | large | dive | ready | voice | collect | raise | take | discipline | sake | mouth | gold | source | city | trouble | don | kartik | affection | allah | boast | keep | wrong | hate | shine | kurus | long time | names | capital | friend | fifteenth | devotion | vulture | marriage | head | cutting | war | return | screaming | ten | end | hold | sacrifice | ear | chariot | creator | subject | christmas | position | kill | holy | i | or | thirteenth | plot | statue | boon | condition | prosperity | e | jesus christ | blind | ornament | ceremony | spot | truthfulness | must | sister | brother | like | fear | are | lying | person | task | place | win | spit | great | son | loss | throne | boasting | word | j | soldier | maid | hindu | see | way | announcement | opportunity | room | obeisance | pagoda | twins | mood | suggestion | promise | shot | veda | while | conditions | down | wings | meal | 18 | thought | army | daughter | feel | flowing | disguise | destruction | us | victory | rage | can | guru | cousin | no | truth | devotee | book | fire | idea | going | welfare | sandalwood | figure | stay | throw | charioteer | frightening | looking | disc | knowledge | hands | story | respects | saint | hermitage | burn | formation | bird | mosque | find | dead | five | happiness | beating | effect | playing | dancing | few | wa | lakshmi | wearing | ha | shiva | stop | simple | period | incident | price | today | sky | wear | wood | boyhood | island | disease | immortal | might | fortune | cost | action | fell | church | get | hi | waiting | high | prayer | year | crying | avon | king | bent | lots | save | delicious | lake | main | hearing | forest | brush | saturday | mine | out | goal | doctor | much | an | practice | back | warrior | bus | bit | open | wash | easter | motherland | now | upanishad | cows | sell | things | resolve | battle | in | fulfilment | religious festival | days | crown | joy | ate | rescue | teacher | husband | name | money | ancient | disturbance | hero | saw | patriot | independence | behalf | home | quality | calling | praise | cause | palace | gentle breeze | three | offer | so | sita | shower | peace | honour | bosom | hastinapura | bangladesh | malice | purana | initiator | thing | field | father | unhappiness | celebration | smile | right | life | cross | house | hurting | mother | damages | why | mark | old | ideal | best | destination | lot | respect | curse | senior | body | men | listening | arjuna | sanskrit | defeat | trust | potter | act | heart | face | fact | team | true | dress | even | kuru | number | here | court | tell | princess | heroic | at | sorrow | basket | day | a | manner | standing | details | far | temple | animal | nobody | uncle | parcel | death | kama | manifest | say | young man | seventeenth | reading | offering | order | lady | thousand | born | freedom | commander-in-chief | member | drink | equal | identity | nose | visit | copy | groves | plan | nothing | human beings | cleanliness | counsel | monkey | time | green | branch | play | prince | contest | information | danger | minister | well-wisher | low | character | importance | meaning | opinion | doe | pick | disciple | hardship | do | duty | blood relation | the city | arrow | virtue | allies | forgiveness | given | wave | words | ramayana | axe | clean | divine | land | leave | let | reason | the true | rickshaw | vow | look | das | goddess | years | glad | deer | keeping | lord | know | tiredness | tyrant | nine | wealth | scripture | alms | form | catch | guard | ground | pay | lost | elephant | politeness | meditation | greed | love | messenger | misfortune | grove | relative | meanwhile | mantra | section | south | water | teeth | flow | well | past | killing | game | income | mountain | help | original | s | single | special | sage | bangla | light | buddha | glory | married | buddhist | fly | will | kind | world | food | weapon | learning | advice | hinduism | won | central | combat | borodin | living | heaven | creation | growing | reverence | exile | taking | seven | woodcutter | go | parent | kali | lie | papaya | wait | birthday | sport | use | upbringing | co | die | event | bow | cheat | mind | eldest | teaching | then | be | little | people | hut | birth | alternative | player | liar | school | deeds | man | ring | mahabharata | annual | miracle | clothes | opening | expanse | full | leaving | human race | path | second | tolerance | way of life | found | front | break | dirt | old man | read | cooking | intelligence | krishna | leader | news | kingdom | honesty | over | work | may | heavy | islam | modesty | eight | noble | defeated | first | dice | patriotism | flower | same | trick | religion | perfect | solution | strength | wheel | four | gift | watching | example | lay | indra | damage | eyes | jump | elder | river | archery | means | silver | attack | breach | market | rice | make | show | simplicity | at home | feeling | sat | as | think | change | muslim | o | locality | god | set | someone | easter sunday | foot | dislike | ninety | passing | blowing | festival | burning | straight | following | ashram | fill | art | night | acts | guise | difference | lava | treat | me | want | sent | good | small | illusion | cut | dance | well-being | boat | nice | thus | child | wife | shouting | hanuman | worship | country | wonder | fighting | woman | making | rama | student | hurt | left | hand | middle | ramachandra | christian | generosity | active | ocean | times | more | general | adult | distance | evil | family | dying | horse | he | being | veranda | mention | bad | hit | there | beat | delay | narrow | host | diving | side | chance | demon | last | ways | am | real | brief | environment | apple | demand | tree | hundred | part | decision | revenge | daughter-in-law | showing | milk | come | whole | forward | harm | door | inch | looking for | christianity | greatness | buying | sun | direction | human being | religious | seeing | one | development | injustice | pomp | demarcation line | who | royal court | earth | search | bridge | situation | measure | give | least | bear | fruit | dark | climb | eighteen | poor | bank | fight | comb | followers | twelve | street | class | village
data/English Textbook 4 Readability Level/veryEasy/4-christ-12.tei,11.76470588235294,can | call | i | out | secret | down | support | school | war | house | anthem | brother,cooperation | information | nation | shelter | have | whereabouts | informing | december | supplying | out | college | two | much | an | role | motherland | know | take | nine | in | make | money | homeless | as | independence | love | long time | arms | war | national anthem | honour | support | freedom fighter | still | i | call | house | want | will | mother | why | distress | food | pakistani | respect | brother | like | community | are | country | list | place | large number | soldier | go | priest | fact | see | way | christian | even | here | war zone | mother tongue | nun | then | a | secret | down | there | training | people | army | victory | can | picture | month | ways | independent | school | winning | liberation | subtitle | ammunition | part | going | fighter | thousand | freedom | harm | sick | medicine | language | religious | nursing | one | innocent | who | serve | time | struggle | fight
data/English Textbook 4 Readability Level/veryEasy/3-socStud-4.tei,20.833333333333336,race | side | feather | table | name | poet | boat | book | school | anthem | flag | body | government | water | star | year | lily | iron | pod | pond | radius | mast | war | leave | magpie | map | election | trade | red | identity | court | s | circle | mind | i | call | bear | night | day | down | green | memory | state | over | right | house | mass | good | fly | black,cooperation | job | free | today | feather | dhaka | national | occasions | importance | 7 | above | meaning | it | first | colours | flower | government | march | rabindranath tagore | star | year | 6 | iron | radius | business | have | lake | half | new year | main | leave | december | reason | boat race | let | map | two | look | red | bengal tiger | an | floating | west | educational institution | merry-go-round | robin | 2 | open | motherland | know | now | take | good friday | dat | nine | jute | republic | state | national flag | things | uprising | mass | daily | in | form | days | black | religious festival | christmas day | table | yellow | make | commerce | name | show | stripes | poet | ruler | keep | sunset | west pakistan | bengal | as | flag | independence | love | parts | names | water | fair | pod | toy | pond | easter sunday | function | war | three | 3 | national anthem | magpie | education | killing | honour | occupation | festival | game | bangladesh | fill | s | account book | special | i | bangla | call | night | or | memory | subcontinent | right | life | lotus | buddhist | house | size | fly | black and white | india | will | mother | small | world | food | pakistani | length | ratio | white water | east pakistan | respect | central | body | broadcast | are | country | like | fighting | place | great | lily | defeat | february | hindu | way | hand | sport | use | christian | pride | trade | more | here | event | court | put | circle | mind | music | at | day | a | sheaf | be | down | there | people | army | social | us | animal | declaration | public | victory | emblem | side | assembly | picture | month | ways | independent | school | chirp | demand | east | part | independence day | recognition | general election | martyr | memorial | inside | mast | pakistan | born | whole | force | protest | full | puppet show | royal | national monument | tiger | bird | language | musician | identity | found | one | paddy | cooking | blossom | movement | width | fifth | song | bear | fruit | few | time | wa | ha | green | jackfruit | over | sung | bengali | chittagong | fish | 1 | victory day | class | 10
data/English Textbook 4 Readability Level/veryEasy/4-sci-1.tei,19.801980198019802,side | can | microscope | table | wood | root | wheat | school | government | order | diagram | glass | water | week | year | fern | leaf | pine | rose | leave | second | dioxide | pea | air | grass | i | bear | cow | nut | bean | wall | day | moss | down | green | coat | over | house | teacher | market,extent | wood | hunting | coconut | deep | above | fibre | doe | get | it | colour | first | notice | lemon | do | flower | government | soil | diagram | selling | year | have | monocot | garbage | care | fern | classification | rose | preserve | bearing | leave | let | two | fungi | look | an | back | answer | winter | dry | collect | example | equilibrium | know | now | bean | cows | take | moss | wet | coat | cattle | herb | in | teacher | days | market | table | make | ground | carbon dioxide | increase | sprout | shrub | as | parts | angiosperm | pepper | result | interior | characteristic | palmyra palm | stem | water | week | chilli | gymnosperm | press | three | piles | cotyledon | eggplant | plantation | disaster | maize | oxygen | following | saucer | help | mushroom | notebook | column | gather | i | non-flowering plant | or | mineral | branchlet | difference | house | china | will | small | why | amount | flies | type | store | cut | betel | carpet | must | living thing | like | country | are | living | flowering plant | humans | necessary | growing | go | see | lie | organs | climber | pea | more | number | die | put | cycas | while | try | dung | being | magnifying glass | nut | potential | then | a | conditions | be | down | manner | heaps | there | little | fungus | release | need | plant | us | animal | dicot | side | can | microscope | picture | bush | hill | wheat | environment | school | seed | man | study | tree | order | figure | leaf | algae | pine | seedling | tract | pumpkin | roots | second | bird | one | found | mango | find | air | paddy | peel | grass | alga | fruit | bear | cow | few | wall | ha | green | draw | jackfruit | mango tree | over | chittagong | survival | stop
