filename,words/sentences,letters/senetences,letters/words,blw,lable,predict
traindata,traindata,traindata,traindata,traindata,traindata,traindata
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (169).txt,17.263157894736842,118.63157894736842,2,2.0
data/ppVietnamese_by_catalog/Easy/tn-2/tn-2 (76).txt,17.625,103.3125,1,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (525).txt,16.508196721311474,99.8360655737705,2,2.0
data/ppVietnamese_by_catalog/Normal/GD_NLD_/GD_NLD_ (190).txt,25.71794871794872,144.87179487179486,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (478).txt,21.833333333333332,148.16666666666666,2,2.0
data/ppVietnamese_by_catalog/Easy/tn-2/tn-2 (338).txt,19.3125,113.5625,1,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (4).txt,17.708333333333332,111.33333333333333,2,2.0
data/ppVietnamese_by_catalog/Easy/ebe/ebe (57).txt,10.558823529411764,53.1764705882353,1,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (334).txt,21.214285714285715,118.5,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (122).txt,34.385714285714286,277.72857142857146,3,2.0
data/ppVietnamese_by_catalog/Normal/LD_TN_/LD_TN_ (646).txt,12.095238095238095,67.85714285714286,2,2.0
data/ppVietnamese_by_catalog/Easy/tn-2/tn-2 (291).txt,17.941176470588236,106.82352941176471,1,2.0
data/ppVietnamese_by_catalog/Easy/tn-3/tn-3 (88).txt,12.275862068965518,61.06896551724138,1,2.0
data/ppVietnamese_by_catalog/Difficult/tl/tl (6).txt,21.1968085106383,163.50531914893617,3,2.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (413).txt,15.933333333333334,113.26666666666667,2,2.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (380).txt,22.0,158.22222222222223,2,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (58).txt,27.68421052631579,167.73684210526315,2,2.0
data/ppVietnamese_by_catalog/Easy/gs/gs (85).txt,16.394871794871793,87.29230769230769,1,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (888).txt,30.333333333333332,200.5,2,2.0
data/ppVietnamese_by_catalog/Easy/gs/gs (159).txt,11.764705882352942,60.705882352941174,1,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (623).txt,17.4390243902439,104.92682926829268,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (310).txt,36.888888888888886,251.22222222222223,2,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (195).txt,17.153846153846153,95.92307692307692,2,2.0
data/ppVietnamese_by_catalog/Normal/GDu_TT_/GDu_TT_ (535).txt,2.5961538461538463,11.923076923076923,2,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (418).txt,24.90909090909091,169.54545454545453,2,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (472).txt,9.6,61.0,1,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (263).txt,21.785714285714285,144.57142857142858,2,2.0
data/ppVietnamese_by_catalog/Normal/LS_NLD_/LS_NLD_ (184).txt,16.416666666666668,95.5,2,2.0
data/ppVietnamese_by_catalog/Normal/LS_NLD_/LS_NLD_ (191).txt,9.709677419354838,46.935483870967744,2,2.0
data/ppVietnamese_by_catalog/Easy/vm-7/vm-7 (79).txt,17.68421052631579,99.05263157894737,1,2.0
data/ppVietnamese_by_catalog/Easy/tn-1/tn-1 (147).txt,24.894736842105264,155.42105263157896,1,2.0
data/ppVietnamese_by_catalog/Easy/tn-3/tn-3 (72).txt,14.023255813953488,77.88372093023256,1,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (228).txt,20.133333333333333,131.33333333333334,2,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (496).txt,15.5,109.5,2,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (226).txt,19.0,122.75,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (804).txt,20.6,148.4,2,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (206).txt,17.045454545454547,99.77272727272727,2,2.0
data/ppVietnamese_by_catalog/Normal/HV_VNE_/HV_VNE_ (167).txt,27.0,176.0,2,2.0
data/ppVietnamese_by_catalog/Easy/ct24/ct24 (55).txt,21.169811320754718,118.83018867924528,1,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (250).txt,12.891891891891891,77.97297297297297,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (203).txt,19.5,135.33333333333334,2,2.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (320).txt,15.857142857142858,109.35714285714286,2,2.0
data/ppVietnamese_by_catalog/Normal/GT_NLD_/GT_NLD_ (309).txt,19.814814814814813,120.51851851851852,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (617).txt,25.602409638554217,186.66265060240963,3,2.0
data/ppVietnamese_by_catalog/Easy/tn-2/tn-2 (281).txt,12.73913043478261,66.76086956521739,1,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (309).txt,14.3,88.05,1,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (838).txt,24.695652173913043,141.69565217391303,2,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (185).txt,23.490909090909092,149.70909090909092,2,2.0
data/ppVietnamese_by_catalog/Easy/tn-1/tn-1 (65).txt,13.272727272727273,68.77272727272727,1,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (445).txt,22.636363636363637,132.54545454545453,2,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (460).txt,16.25,109.75,1,2.0
data/ppVietnamese_by_catalog/Normal/MS_VNE_/MS_VNE_ (53).txt,14.857142857142858,85.35714285714286,2,2.0
data/ppVietnamese_by_catalog/Normal/HV_VNE_/HV_VNE_ (177).txt,18.25,121.25,2,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (502).txt,11.5,124.16666666666667,1,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (814).txt,12.23076923076923,73.42307692307692,2,2.0
data/ppVietnamese_by_catalog/Easy/mnhp/mnhp (43).txt,10.777777777777779,55.111111111111114,1,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (251).txt,21.75,121.41666666666667,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (594).txt,20.0,123.17647058823529,2,2.0
data/ppVietnamese_by_catalog/Easy/vm-7/vm-7 (28).txt,17.916666666666668,96.41666666666667,1,2.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (23).txt,13.8,91.2,2,2.0
data/ppVietnamese_by_catalog/Easy/ebe/ebe (1).txt,15.264705882352942,82.8529411764706,1,2.0
data/ppVietnamese_by_catalog/Normal/TGT_TT_/TGT_TT_ (235).txt,17.0,109.24358974358974,2,2.0
data/ppVietnamese_by_catalog/Normal/HS_VNE_/HS_VNE_ (16).txt,15.75,82.5,2,2.0
data/ppVietnamese_by_catalog/Easy/ct24/ct24 (1).txt,19.466666666666665,98.48333333333333,1,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (471).txt,11.5,77.5,1,2.0
data/ppVietnamese_by_catalog/Easy/vm-9/vm-9 (59).txt,18.166666666666668,99.75,1,2.0
data/ppVietnamese_by_catalog/Normal/HV_VNE_/HV_VNE_ (84).txt,23.529411764705884,137.1764705882353,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (847).txt,22.96330275229358,169.36697247706422,3,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (361).txt,24.958677685950413,168.6611570247934,3,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (467).txt,13.666666666666666,74.0,1,2.0
data/ppVietnamese_by_catalog/Easy/vm-5/vm-5 (60).txt,12.777777777777779,62.22222222222222,1,2.0
data/ppVietnamese_by_catalog/Easy/jk/jk (6).txt,11.130434782608695,53.130434782608695,1,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (816).txt,20.454545454545453,130.36363636363637,2,2.0
data/ppVietnamese_by_catalog/Easy/vm-5/vm-5 (83).txt,18.916666666666668,103.83333333333333,1,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (746).txt,16.4,118.73333333333333,2,2.0
data/ppVietnamese_by_catalog/Difficult/l/l (117).txt,40.87619047619047,253.97142857142856,3,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (210).txt,14.583333333333334,93.83333333333333,2,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (506).txt,20.333333333333332,132.88888888888889,2,2.0
data/ppVietnamese_by_catalog/Normal/HS_VNE_/HS_VNE_ (33).txt,13.0,70.10526315789474,2,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (540).txt,20.91304347826087,127.52173913043478,1,2.0
data/ppVietnamese_by_catalog/Easy/tn-3/tn-3 (271).txt,11.555555555555555,61.52777777777778,1,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (693).txt,15.5,90.125,2,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (383).txt,28.818181818181817,176.86363636363637,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (193).txt,18.2,105.4,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (829).txt,24.298969072164947,171.63917525773195,3,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (506).txt,16.304347826086957,103.65217391304348,2,2.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (412).txt,20.375,135.6875,2,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (220).txt,18.11111111111111,113.16666666666667,2,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (687).txt,15.311111111111112,95.4888888888889,2,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (675).txt,11.2,63.6,1,2.0
data/ppVietnamese_by_catalog/Easy/vm-7/vm-7 (118).txt,19.318181818181817,92.77272727272727,1,2.0
data/ppVietnamese_by_catalog/Difficult/lv/lv (27).txt,17.790419161676645,125.97005988023952,3,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (272).txt,22.74074074074074,163.9537037037037,3,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (291).txt,15.764705882352942,100.23529411764706,1,2.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (201).txt,20.833333333333332,143.66666666666666,2,2.0
data/ppVietnamese_by_catalog/Easy/ebe/ebe (16).txt,14.825,81.625,1,2.0
data/ppVietnamese_by_catalog/Difficult/tl/tl (110).txt,44.68852459016394,317.59016393442624,3,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (131).txt,24.5,186.375,2,2.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (25).txt,10.583333333333334,75.125,2,2.0
data/ppVietnamese_by_catalog/Difficult/ttnq/ttnq (133).txt,29.846153846153847,213.28846153846155,3,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (598).txt,24.916666666666668,158.25,2,2.0
data/ppVietnamese_by_catalog/Difficult/l/l (96).txt,37.96124031007752,272.9108527131783,3,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (344).txt,23.6,148.8,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (673).txt,33.12765957446808,246.3404255319149,3,2.0
data/ppVietnamese_by_catalog/Normal/DL_TN_/DL_TN_ (287).txt,29.333333333333332,174.33333333333334,2,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (635).txt,14.454545454545455,82.72727272727273,2,2.0
data/ppVietnamese_by_catalog/Normal/HV_VNE_/HV_VNE_ (90).txt,23.466666666666665,147.8,2,2.0
data/ppVietnamese_by_catalog/Normal/HS_VNE_/HS_VNE_ (31).txt,14.818181818181818,88.36363636363636,2,2.0
data/ppVietnamese_by_catalog/Normal/HV_VNE_/HV_VNE_ (196).txt,29.5,188.5,2,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (601).txt,17.428571428571427,123.92857142857143,1,2.0
data/ppVietnamese_by_catalog/Easy/tn-1/tn-1 (239).txt,13.06060606060606,66.51515151515152,1,2.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (441).txt,13.0,80.0,2,2.0
data/ppVietnamese_by_catalog/Normal/MS_VNE_/MS_VNE_ (49).txt,23.38095238095238,130.33333333333334,2,2.0
data/ppVietnamese_by_catalog/Easy/gs/gs (183).txt,12.64864864864865,63.78378378378378,1,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (340).txt,23.857142857142858,152.76190476190476,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (556).txt,21.771084337349397,151.93975903614458,3,2.0
data/ppVietnamese_by_catalog/Normal/HS_VNE_/HS_VNE_ (30).txt,17.473684210526315,110.63157894736842,2,2.0
data/ppVietnamese_by_catalog/Easy/vm-5/vm-5 (14).txt,7.529411764705882,39.80392156862745,1,2.0
data/ppVietnamese_by_catalog/Easy/vm-5/vm-5 (6).txt,16.61111111111111,83.44444444444444,1,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (2).txt,18.70212765957447,123.82978723404256,2,2.0
data/ppVietnamese_by_catalog/Easy/ct24/ct24 (111).txt,19.40277777777778,100.19444444444444,1,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (841).txt,26.75,167.5,2,2.0
data/ppVietnamese_by_catalog/Normal/HS_VNE_/HS_VNE_ (87).txt,13.0,81.5,2,2.0
data/ppVietnamese_by_catalog/Difficult/l/l (107).txt,25.48148148148148,156.59259259259258,3,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (53).txt,16.742857142857144,92.2,2,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (567).txt,17.5,118.625,2,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (664).txt,10.333333333333334,63.833333333333336,1,2.0
data/ppVietnamese_by_catalog/Difficult/ttnq/ttnq (46).txt,27.71698113207547,217.69811320754718,3,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (200).txt,15.5,89.52272727272727,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (643).txt,24.791304347826088,174.80869565217392,3,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (113).txt,35.072463768115945,229.5072463768116,3,2.0
data/ppVietnamese_by_catalog/Normal/GT_NLD_/GT_NLD_ (315).txt,14.757575757575758,91.33333333333333,2,2.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (479).txt,13.142857142857142,95.57142857142857,2,2.0
data/ppVietnamese_by_catalog/Easy/tn-3/tn-3 (196).txt,12.2,89.2,1,2.0
data/ppVietnamese_by_catalog/Easy/tn-2/tn-2 (203).txt,12.6875,66.25,1,2.0
data/ppVietnamese_by_catalog/Easy/tn-2/tn-2 (257).txt,10.673913043478262,54.54347826086956,1,2.0
data/ppVietnamese_by_catalog/Easy/tn-1/tn-1 (208).txt,12.5,65.23076923076923,1,2.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (59).txt,15.2,107.0,2,2.0
data/ppVietnamese_by_catalog/Normal/LS_VNE_/LS_VNE_ (13).txt,20.8,122.75,2,2.0
data/ppVietnamese_by_catalog/Normal/LS_VNE_/LS_VNE_ (76).txt,16.727272727272727,89.72727272727273,2,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (671).txt,17.22222222222222,125.22222222222223,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (178).txt,13.0,90.6,2,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (542).txt,13.666666666666666,87.33333333333333,1,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (79).txt,23.27777777777778,145.16666666666666,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (533).txt,17.4375,106.1875,2,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (184).txt,14.909090909090908,95.45454545454545,2,2.0
data/ppVietnamese_by_catalog/Normal/LD_TN_/LD_TN_ (753).txt,13.625,71.5,2,2.0
data/ppVietnamese_by_catalog/Normal/HV_VNE_/HV_VNE_ (198).txt,23.2,158.33333333333334,2,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (14).txt,26.555555555555557,170.77777777777777,2,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (66).txt,21.36111111111111,143.16666666666666,2,2.0
data/ppVietnamese_by_catalog/Easy/vm-9/vm-9 (194).txt,14.125,75.5,1,2.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (125).txt,6.838095238095238,36.457142857142856,2,2.0
data/ppVietnamese_by_catalog/Easy/tn-1/tn-1 (196).txt,18.894736842105264,110.84210526315789,1,2.0
data/ppVietnamese_by_catalog/Easy/vm-4/vm-4 (20).txt,14.142857142857142,92.57142857142857,1,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (463).txt,27.0,193.16666666666666,2,2.0
data/ppVietnamese_by_catalog/Easy/gs/gs (102).txt,16.90909090909091,87.95454545454545,1,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (775).txt,21.416666666666668,145.75,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (846).txt,31.041666666666668,201.20833333333334,3,2.0
data/ppVietnamese_by_catalog/Easy/gs/gs (122).txt,16.07936507936508,79.74603174603175,1,2.0
data/ppVietnamese_by_catalog/Easy/tn-3/tn-3 (222).txt,17.903225806451612,98.83870967741936,1,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (160).txt,30.8,192.4,2,2.0
data/ppVietnamese_by_catalog/Normal/LD_NLD_/LD_NLD_ (770).txt,16.026315789473685,92.26315789473684,2,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (563).txt,16.864864864864863,94.54054054054055,2,2.0
data/ppVietnamese_by_catalog/Normal/GT_NLD_/GT_NLD_ (317).txt,16.872340425531913,103.36170212765957,2,2.0
data/ppVietnamese_by_catalog/Normal/LD_TN_/LD_TN_ (656).txt,18.5,101.1,2,2.0
data/ppVietnamese_by_catalog/Easy/tn-3/tn-3 (29).txt,19.7,102.3,1,2.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (346).txt,16.6875,115.1875,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (276).txt,35.0,259.5,2,2.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (531).txt,8.32,54.2,2,2.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (356).txt,15.333333333333334,94.38888888888889,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (194).txt,29.5,194.91666666666666,3,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (246).txt,25.333333333333332,154.0,2,2.0
data/ppVietnamese_by_catalog/Easy/ct24/ct24 (58).txt,15.029411764705882,81.51470588235294,1,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (844).txt,30.214285714285715,199.0,2,2.0
data/ppVietnamese_by_catalog/Easy/tn-1/tn-1 (186).txt,12.1875,65.1875,1,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (76).txt,17.36842105263158,115.36842105263158,2,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (494).txt,15.695652173913043,96.69565217391305,2,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (644).txt,11.0,71.9,1,2.0
data/ppVietnamese_by_catalog/Easy/tn-1/tn-1 (289).txt,19.047619047619047,117.61904761904762,1,2.0
data/ppVietnamese_by_catalog/Easy/tn-2/tn-2 (279).txt,10.245283018867925,56.301886792452834,1,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (208).txt,16.324324324324323,97.86486486486487,2,2.0
data/ppVietnamese_by_catalog/Normal/TT_TN_/TT_TN_ (370).txt,66.5,408.5,2,2.0
data/ppVietnamese_by_catalog/Easy/vm-12/vm-12 (22).txt,11.735294117647058,69.73529411764706,1,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (366).txt,13.5,83.625,2,2.0
data/ppVietnamese_by_catalog/Difficult/l/l (86).txt,40.38095238095238,265.2857142857143,3,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (318).txt,14.45945945945946,85.24324324324324,2,2.0
data/ppVietnamese_by_catalog/Normal/HV_VNE_/HV_VNE_ (73).txt,22.68421052631579,141.10526315789474,2,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (42).txt,20.060606060606062,126.42424242424242,2,2.0
data/ppVietnamese_by_catalog/Normal/TGT_TT_/TGT_TT_ (317).txt,21.333333333333332,146.16666666666666,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (574).txt,39.97435897435897,271.71794871794873,3,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (178).txt,24.142857142857142,119.85714285714286,1,2.0
data/ppVietnamese_by_catalog/Normal/GT_NLD_/GT_NLD_ (343).txt,18.68,112.64,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (474).txt,16.904761904761905,121.71428571428571,2,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (532).txt,21.26086956521739,143.95652173913044,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (463).txt,38.333333333333336,225.33333333333334,2,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_NLD_/SKDA_NLD_ (1065).txt,30.31578947368421,174.1578947368421,2,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (32).txt,14.75,100.5,2,2.0
data/ppVietnamese_by_catalog/Easy/mn/mn (13).txt,9.261904761904763,46.42857142857143,1,2.0
data/ppVietnamese_by_catalog/Difficult/tl/tl (40).txt,18.175233644859812,132.22663551401868,3,2.0
data/ppVietnamese_by_catalog/Normal/HV_VNE_/HV_VNE_ (275).txt,15.357142857142858,102.71428571428571,2,2.0
data/ppVietnamese_by_catalog/Easy/vm-9/vm-9 (46).txt,12.84,73.04,1,2.0
data/ppVietnamese_by_catalog/Easy/tn-1/tn-1 (24).txt,12.125,60.125,1,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (653).txt,9.7,53.8,1,2.0
data/ppVietnamese_by_catalog/Difficult/tl/tl (146).txt,18.76,134.14666666666668,3,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (1088).txt,31.402439024390244,205.1829268292683,3,2.0
data/ppVietnamese_by_catalog/Normal/HV_VNE_/HV_VNE_ (220).txt,19.7,139.0,2,2.0
data/ppVietnamese_by_catalog/Difficult/ttnq/ttnq (284).txt,53.05263157894737,379.36842105263156,3,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (739).txt,22.593220338983052,133.91525423728814,3,2.0
data/ppVietnamese_by_catalog/Normal/TGT_TT_/TGT_TT_ (209).txt,25.058823529411764,171.11764705882354,2,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (352).txt,19.142857142857142,116.71428571428571,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (751).txt,16.833333333333332,118.66666666666667,2,2.0
data/ppVietnamese_by_catalog/Easy/tn-1/tn-1 (220).txt,11.708333333333334,60.916666666666664,1,2.0
data/ppVietnamese_by_catalog/Easy/vm-3/vm-3 (80).txt,13.6,68.8,1,2.0
data/ppVietnamese_by_catalog/Normal/HS_VNE_/HS_VNE_ (108).txt,11.666666666666666,76.0,2,2.0
data/ppVietnamese_by_catalog/Normal/AT_NLD_/AT_NLD_ (260).txt,8.533333333333333,47.2,2,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (465).txt,10.571428571428571,60.285714285714285,1,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (809).txt,19.952380952380953,137.66666666666666,2,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (783).txt,22.666666666666668,145.75,2,2.0
data/ppVietnamese_by_catalog/Normal/HV_VNE_/HV_VNE_ (128).txt,21.9,143.4,2,2.0
data/ppVietnamese_by_catalog/Normal/LS_NLD_/LS_NLD_ (197).txt,8.263157894736842,49.78947368421053,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (523).txt,19.266666666666666,135.4,2,2.0
data/ppVietnamese_by_catalog/Normal/LD_TN_/LD_TN_ (629).txt,19.142857142857142,105.71428571428571,2,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (608).txt,18.4,125.7,2,2.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (186).txt,24.636363636363637,162.63636363636363,2,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (658).txt,11.5,64.25,1,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (342).txt,23.763157894736842,161.81578947368422,3,2.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (178).txt,12.071428571428571,83.57142857142857,2,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (694).txt,13.571428571428571,88.48571428571428,1,2.0
data/ppVietnamese_by_catalog/Easy/vm-3/vm-3 (73).txt,19.6,84.4,1,2.0
data/ppVietnamese_by_catalog/Normal/LD_TN_/LD_TN_ (652).txt,20.2,111.2,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (234).txt,31.037974683544302,216.22784810126583,3,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (298).txt,32.0,203.75,2,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (414).txt,16.6,110.0,1,2.0
data/ppVietnamese_by_catalog/Easy/vm-7/vm-7 (14).txt,16.62962962962963,90.74074074074075,1,2.0
data/ppVietnamese_by_catalog/Normal/HV_VNE_/HV_VNE_ (339).txt,11.26086956521739,63.56521739130435,2,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (284).txt,15.636363636363637,92.0909090909091,2,2.0
