lựa_chọn	3.918050845
nhảy	3.918412306
lính	3.918991269
hành_động	3.919716059
trai	3.919716059
răng	3.920006315
vì_thế	3.920296764
luận	3.92116928
đối_thủ	3.922116487
giáo_viên	3.922262395
truyền_hình	3.922627379
cơ_thể	3.922846517
hơn_nữa	3.923577775
yếu	3.923797393
ngô	3.924456914
tài_sản	3.924530256
gắn	3.925558347
dầm	3.926146921
thanh_tra	3.926146921
cốt_thép	3.927695736
lịch	3.927991375
máy_bay	3.927991375
vạn	3.928139271
kết_luận	3.929250093
tương_tự	3.929250093
danh_sách	3.930363765
chiếu	3.93051247
cờ	3.93051247
trục	3.93207696
bể	3.933123093
nhanh_chóng	3.934621954
chai	3.934772125
cỏ	3.934997479
môi	3.93514778
chục	3.936201345
đằng	3.936352063
khảo_sát	3.936879989
thực_sự	3.937333009
tương	3.937786501
xưa	3.937862129
đời_sống	3.938619136
ung_thư	3.939073974
tam	3.939301572
thủ_môn	3.939301572
súng	3.941202873
thảo	3.941813051
nông_nghiệp	3.942653449
rõ_ràng	3.942729929
trong_vòng	3.944339139
duy	3.944415917
đập	3.944723164
bánh	3.946108475
đăng	3.946416923
vương	3.946416923
nhiệt_độ	3.946571229
thì_có	3.946802791
à	3.946957234
đạt_được	3.947266285
địa_bàn	3.947266285
khoảng_cách	3.947730275
biệt	3.948194761
tự_do	3.948892423
tốt_nghiệp	3.949125227
giải_trí	3.949358155
tầm	3.950836274
trà	3.950836274
ly	3.951070122
tinh	3.951304096
mô_hình	3.952319442
ha	3.952397644
hàng_trăm	3.95255409
ngắt	3.953023767
triển_lãm	3.953023767
nợ	3.953102096
ít_nhất	3.954671648
kèm	3.954750274
độc	3.95498624
bảo_đảm	3.955852545
khuyên	3.956167994
công_nhân	3.956325805
đối	3.956404731
xác	3.956404731
đóng_góp	3.956483672
bất_ngờ	3.956562628
ôm	3.956720582
bá	3.956878593
chở	3.957194789
quy_hoạch	3.957194789
kích_thước	3.957511215
nói_chuyện	3.957669514
sữa	3.957748686
con_trai	3.95830329
ban_đầu	3.958937991
nhơn	3.959017394
phát_hành	3.959017394
khoan	3.959891786
kính	3.960210184
phái	3.960210184
tôm	3.960210184
hè	3.96028982
thiện	3.960927433
bình_định	3.961805683
bản_thân	3.962045515
chính_trị	3.962125488
khách_sạn	3.962605637
đốt	3.963246662
vinh	3.96356753
chế_tạo	3.964772899
luật_sư	3.965658968
trải	3.965981624
đùa	3.96630452
đinh	3.967355591
trung_ương	3.96751752
bật	3.968409213
cảm	3.968409213
thống_nhất	3.96865272
tế	3.968815133
cuộc_chiến	3.968977608
nạn	3.96938406
cứng	3.969628115
tháp	3.969872306
giải_thích	3.969953734
nghi	3.970605705
xét_xử	3.970687271
cộng	3.970850447
thứ_ba	3.970850447
hàng_hoá	3.971585502
vận_động	3.971667251
dễ_dàng	3.971994403
trống	3.97207623
đề_tài	3.972977341
trăm	3.972977341
thu_nhập	3.973223423
toán	3.973469645
hàm	3.973962508
mừng	3.974126921
chung_kết	3.97420915
ghế	3.974455932
tụi	3.974538223
văn_phòng	3.974949916
tuyển_sinh	3.975197119
bụi	3.975939573
lạc	3.976517917
báo_chí	3.976931491
gạch	3.977511158
chim	3.978506676
xuất_sắc	3.978589739
lộ	3.979005292
hại	3.97908845
vừa_qua	3.98033774
vận_chuyển	3.980504584
khám	3.98058803
bạch	3.980921974
ánh_sáng	3.981172601
tác	3.98192535
bom	3.982176557
nhiệt	3.982176557
không_gian	3.982679406
ma	3.982847152
có_điều	3.98293105
đàn_bà	3.98335078
mảnh	3.983854992
cổ_phần	3.984191458
nghiệm	3.985202426
bất_cứ	3.986215752
đáy	3.986215752
hiện_đại	3.986215752
ngựa	3.986300302
thì_phải	3.986977301
thế_kỷ	3.987316196
theo_dõi	3.987400962
đô_thị	3.988249525
quỳnh	3.988249525
thuận_lợi	3.988334472
tỷ_số	3.989355141
đỉnh	3.990292867
hậu_vệ	3.990378215
lắp	3.99046358
tách	3.990548962
nông_dân	3.990890657
cập_nhật	3.991489271
thành_tích	3.991574855
bông	3.993032364
mau	3.993118252
đòi	3.993633939
tuyết	3.993719947
cướp	3.993978071
treo	3.994064147
góp_phần	3.99415024
thôn	3.995271
tật	3.995530048
van	3.996048609
tìm_hiểu	3.996481216
real	3.997260997
tích_cực	3.998476779
cuộc_đời	4.000132232
phóng	4.000831157
sẵn_sàng	4.000918602
ghép	4.00135609
quân_đội	4.001706399
sắt	4.001881659
tìm_thấy	4.002056989
vữa	4.002320119
đống	4.002495626
hạnh_phúc	4.002495626
trú	4.003814202
suy_nghĩ	4.004342755
tra	4.005048495
bang	4.005666959
phước	4.006109259
tồn_tại	4.006729237
chín	4.006817878
hộp	4.007616458
thọ	4.008149662
nỗ_lực	4.008327542
chăm_sóc	4.008505495
quan_chức	4.008772562
kỷ_niệm	4.00886162
triều	4.009039793
lũ	4.009128906
dữ	4.009307188
mặt_hàng	4.009396356
tần	4.009842473
giàu	4.010110363
học_tập	4.011631536
lắp_đặt	4.011631536
ấm	4.012169695
khối_lượng	4.01234923
loan	4.012528839
không_khí	4.01288828
chỉ_tiêu	4.014238839
tổng_số	4.01487054
xăng	4.015412731
ép	4.015593611
miếng	4.015593611
ngân_sách	4.01668048
con_số	4.017860999
đa	4.017951942
bầu	4.018042903
vết	4.018315901
tuyển_dụng	4.019135926
nhiệm	4.01950088
dao_động	4.019774796
dang	4.019957503
qui_định	4.020231708
cảng	4.021238609
bà_con	4.021330261
sự_nghiệp	4.021330261
thổi	4.021421933
bàn_tay	4.021880581
tĩnh	4.021880581
tự_động	4.022064177
cha_mẹ	4.0224316
có_giá	4.02307534
dày	4.023167381
chiến_tranh	4.023627878
phương_án	4.023996627
cung	4.024088863
tươi	4.024458004
bìa	4.024550339
một_chút	4.025382232
chánh	4.025567314
tùng	4.025752475
tai_nạn	4.025845085
giúp_đỡ	4.025937714
sửa	4.026030364
trâu	4.026308431
đuổi	4.026772272
lúa	4.027422483
động_cơ	4.027701444
tiết	4.027701444
mức_độ	4.02779447
di	4.027887517
kiều	4.028073669
tối_đa	4.028259902
khổ	4.028353048
cúc	4.028632607
e	4.029005632
đô	4.029192265
trốn	4.029192265
tức	4.031438137
du_khách	4.031531967
vỏ	4.031531967
ca_khúc	4.031719689
tiêu_dùng	4.031907492
ý_nghĩa	4.031907492
thực_phẩm	4.032189349
quần	4.032283342
lục	4.032377355
nhận_định	4.032377355
trăng	4.032941863
từ_đó	4.032941863
hấp_dẫn	4.033318609
thí_nghiệm	4.033318609
giấc	4.033790002
chế	4.033884343
ma_tuý	4.034356351
hoạt	4.034545297
ứng	4.035112632
tiêu_thụ	4.03520726
kiến_thức	4.035396577
phụ_thuộc	4.036344405
thượng	4.036344405
cà_phê	4.036439302
thương_hiệu	4.036534219
duy_trì	4.036819096
góp_ý	4.037199222
thừa	4.037199222
nổi_bật	4.037579682
biểu	4.037960475
phần_lớn	4.037960475
bạn_bè	4.038627667
hội_thảo	4.038913921
tràn	4.039104861
chuyên_môn	4.039200363
góp	4.039486995
đường_dây	4.039678188
khăn	4.039678188
xi_măng	4.039773816
hậu	4.040060826
hải_quan	4.040156538
cựu	4.040252272
thuỵ	4.040731255
lọt	4.040922997
một_mình	4.040922997
thưởng	4.040922997
tắt	4.041306734
ngó	4.041882976
thật_sự	4.041882976
thức_ăn	4.042171384
tình_dục	4.042171384
giáo_sư	4.042267563
khâu	4.042267563
gạo	4.042363763
vở	4.042459984
căn_cứ	4.04265249
cáp	4.042748776
ngôi_sao	4.043037759
bơm	4.044099015
tâm_lý	4.044292249
co	4.04448557
khắc	4.044582262
nghiệm_thu	4.044872469
địch	4.04516287
thử_nghiệm	4.045550374
trách	4.04603524
đòi_hỏi	4.047298431
quỹ	4.047395751
tham	4.047395751
thú	4.047395751
dấu_hiệu	4.047980135
trình_bày	4.048077609
vải	4.048272622
đành	4.048858188
ví_dụ	4.049346763
tải_trọng	4.049444544
não	4.049835889
cửa_hàng	4.050325566
cử	4.050423567
cân	4.050619637
đội_hình	4.051208378
trình_độ	4.051404803
khuếch_đại	4.051699606
tương_lai	4.052289814
thuận_tiện	4.052683732
chúa	4.052782267
cơ_chế	4.052782267
mổ	4.053768852
gia_cầm	4.054262986
thời_kỳ	4.054559737
tre	4.054559737
đồng_hồ	4.055054772
lệ	4.055153847
u	4.055252944
mu	4.055550372
ấn_tượng	4.056245164
phong_trào	4.05644388
diện	4.056543273
thuý	4.056941069
cường	4.057438828
phát_biểu	4.057837446
dệt	4.058036893
sa	4.05813665
thế_hệ	4.058635782
vợt	4.059535667
phiên	4.059735895
bí_mật	4.061039632
bia	4.061542113
tích	4.061642679
giấy_tờ	4.061743269
chiêu	4.062952162
tiếp_xúc	4.063355875
tái	4.063759964
tình_cảm	4.064366803
phổ_biến	4.064569271
thống	4.064771834
âu	4.065177243
chào	4.065177243
thoại	4.065278654
ban_hành	4.065583031
bớt	4.065583031
lọc	4.065684537
thừa_nhận	4.065887621
sợi	4.0660908
đồng_ý	4.066192425
giao_dịch	4.066497442
chu	4.067108121
nông	4.067108121
xóm	4.067108121
dao	4.067209985
thay_thế	4.067209985
vỡ	4.067821667
hàng_chục	4.068434212
phục	4.068638586
sinh_hoạt	4.069252286
số_liệu	4.070174464
dường_như	4.070277049
viêm	4.070277049
ruột	4.070790339
phù	4.071098604
thoả_thuận	4.071098604
trứng	4.071407088
thuê_bao	4.072436955
xứ	4.073365927
thanh_toán	4.073469269
giải_phóng	4.074089838
cất	4.074296891
áp_lực	4.074400455
đếm	4.074814957
năng_lượng	4.074814957
ngực	4.074814957
chủ_động	4.07564515
tiếc	4.075852946
cà	4.075956882
có_khi	4.075956882
tăng_trưởng	4.075956882
nhuận	4.076060842
thiệt	4.076060842
kết_nối	4.076476933
xe_buýt	4.076893422
chỉnh	4.078040832
hiền	4.078563386
phạm_vi	4.078981883
tài_trợ	4.079191282
tan	4.079505571
hiện_tại	4.079924976
ạ	4.080134831
bất_kỳ	4.080134831
khuyết	4.080239797
phức_tạp	4.080239797
học_trò	4.080765005
phẫu_thuật	4.080870122
trình_duyệt	4.082133525
xung_quanh	4.082133525
điều_hành	4.083400615
suối	4.0838238
Al	4.084247399
liên_kết	4.084777479
di_sản	4.085095838
nhạc_sĩ	4.085095838
mặt_trời	4.085202009
màn	4.08541443
giao_tiếp	4.08552068
cụm	4.085626955
san	4.085839584
giường	4.086478096
đâm	4.087437628
khủng_bố	4.087544373
khắc_phục	4.087651145
mua_bán	4.087864768
quần_áo	4.088292328
khói	4.088613275
phím	4.088827371
nước_mắt	4.089255881
cách_mạng	4.089470294
đậu	4.089470294
đói	4.089470294
ngập	4.089470294
rửa	4.089899439
căng	4.090006791
nghiêm	4.090436467
ra_đời	4.090436467
nguyên_tắc	4.090543952
tìm_ra	4.091081778
nhận_xét	4.091297095
làm_ăn	4.091404794
điện_thoại_di_động	4.091512519
cúm	4.09172805
thi_hành	4.092375285
đồng_chí	4.092699264
tạ	4.093131613
túi	4.094322797
che	4.094648233
vũ_trụ	4.094648233
chiến_lược	4.094865326
ven	4.095299838
tiến_sĩ	4.095408534
cuộn	4.095734785
thích_hợp	4.096496992
có_nghĩa	4.097369726
sáng_tạo	4.097369726
hội_chợ	4.097478942
niềm	4.097916078
tất	4.09802543
thông_thường	4.09802543
chế_biến	4.099120475
hành_chính	4.099559267
nút	4.099559267
ngạc_nhiên	4.099669035
năng_lực	4.100658191
vội	4.100658191
cm	4.10109854
hình_thành	4.10109854
lát	4.102090962
dan	4.102643289
danh	4.103307009
lừa_đảo	4.10363925
tròn	4.104526471
cước	4.10474856
thất_bại	4.105081906
vang	4.105081906
dải	4.107087374
quách	4.107199061
chuyền	4.107981675
vũ_khí	4.108205538
tổng_hợp	4.108317513
cõi	4.108653611
kinh_phí	4.108653611
quà	4.109102146
sáng_tác	4.109214352
vấn	4.110563094
phòng_chống	4.110675679
âm_thanh	4.111013607
cộng_đồng	4.111577406
nghiêm_trọng	4.111803131
chuyên_nghiệp	4.112141938
trại	4.112254933
tướng	4.11248101
khẩu	4.113046719
thiệt_hại	4.113273209
thuộc_về	4.113273209
lưu_ý	4.113613165
kiến_trúc	4.113839951
danh_hiệu	4.114975659
hồn	4.115886369
lộc	4.116456533
tế_bào	4.117027448
kho	4.117256024
tổng_công_ty	4.117256024
cáo	4.117599114
mát	4.117827991
gương_mặt	4.118515347
mặt_bằng	4.118515347
khởi_tố	4.11931864
liên_tiếp	4.120008361
tính_chất	4.120008361
ngón	4.120123422
trưa	4.120123422
hầu_như	4.120238512
cường_độ	4.120353633
dấu	4.120929697
khoán	4.120929697
trị_giá	4.122315376
chó	4.122662488
sen	4.12289405
so_sánh	4.123125735
bảo_hiểm	4.123473495
vắng	4.124169852
ngăn	4.12428602
phẩm	4.125100068
phản_ứng	4.125100068
chiến_dịch	4.125332934
chuyển_đổi	4.126265647
diễn_đàn	4.126382378
chợt	4.126499139
đồi	4.126499139
di_tích	4.126615932
sương	4.126615932
bộ_nhớ	4.126732756
phiếu	4.126966499
hoà_bình	4.127902731
có_tiếng	4.128019902
trôi	4.128137105
hàng_đầu	4.128723593
thơm	4.128723593
bát	4.129075867
hậu_quả	4.129428426
huấn_luyện	4.13025218
vô_cùng	4.13025218
bai	4.130605696
mây	4.130605696
loạt	4.130841533
chất_độc	4.1309595
gói	4.13119553
tốn	4.13119553
viễn_thông	4.131431688
trúng	4.132377606
trò	4.132614407
khoẻ	4.132732857
xe_máy	4.132851338
phóng_viên	4.134156774
dòng_điện	4.134632453
hở	4.135466146
im	4.135585376
album	4.135943262
thúc	4.135943262
đan	4.136062623
bấy_giờ	4.136779478
nông_thôn	4.137018692
chủ_trương	4.137258039
kích	4.137258039
euro	4.137497518
lào	4.137497518
trừ	4.137497518
tú	4.137497518
lễ_hội	4.137856983
suất	4.137856983
thận	4.137976871
quan_điểm	4.138336734
ngược_lại	4.138576809
thả	4.138817016
tuyệt	4.138937169
tiếp_theo	4.139057356
chuột	4.139177576
lậu	4.140020048
thị_xã	4.140381609
chờ_đợi	4.14098488
giới_hạn	4.141105634
hầm	4.1414681
khe	4.1414681
thủ_đô	4.141588989
mọc	4.141951859
độc_lập	4.142557316
phát_huy	4.142557316
rẻ	4.142678509
sét	4.142678509
thầm	4.143649271
nhấn	4.143770769
toà_án	4.144013867
đe_doạ	4.144500472
mục	4.144500472
chiều_dài	4.144865783
ra_mắt	4.145231402
trộn	4.145475319
hiển_thị	4.146207894
tiện	4.146207894
bột	4.146696964
bám	4.146941706
lãnh	4.147064129
tâm_sự	4.147554165
tôn	4.147554165
mê	4.147676761
than	4.148904623
mật	4.149273659
kịp_thời	4.149766196
trong_suốt	4.149766196
ôtô	4.150506051
vậy_mà	4.150506051
hợp_lý	4.15112356
luồng	4.15112356
thạnh	4.15137081
thị_trấn	4.15137081
đội_ngũ	4.151865733
giận	4.151865733
dạ	4.151989552
sự_cố	4.152113406
bếp	4.152981375
vọng	4.152981375
triển	4.153229685
bề_mặt	4.153353893
cải_thiện	4.153478137
khúc	4.153602417
thang	4.153851082
vệ_sinh	4.153975469
đổi_mới	4.154348841
thấm	4.15447337
hứa	4.15559574
ý_tưởng	4.156095503
ngày_nay	4.156470704
chấn_thương	4.157472826
cốt	4.157723718
phỏng_vấn	4.158351584
sỹ	4.158351584
dốc	4.158728739
nhi	4.15885453
đồng_đội	4.158980358
sửa_chữa	4.158980358
năm_ngoái	4.15935806
vững	4.160366875
hàng_loạt	4.160872162
tương_ứng	4.160998576
rau	4.161504599
cảnh_báo	4.162772243
ngăn_chặn	4.163280339
phải_biết	4.163534609
chẳng_hạn	4.163661801
chứng_nhận	4.164170938
giây	4.164680674
gia_tăng	4.164808201
lô	4.165063368
đi_lại	4.165191008
liên_đoàn	4.165957636
kiểm	4.166341458
bầu_cử	4.166725619
gối	4.166853749
hình_sự	4.166853749
khuyến_khích	4.166853749
TS	4.166981916
huyền	4.167110121
hiệp_hội	4.167880147
byte	4.16865154
cho_nên	4.169682201
kẻ_cướp	4.170456805
mới_đây	4.170844626
hang	4.172269605
chứng_kiến	4.172659049
thăng	4.172659049
trụ_sở	4.172918872
chặn	4.173048842
bài_hát	4.173178851
đại_sứ	4.173569111
hôn	4.173699275
gởi	4.173959722
lò	4.174090004
thời_hạn	4.174090004
trò_chơi	4.174090004
quy_mô	4.174220325
mi	4.174350685
miễn_phí	4.174350685
ưu_tiên	4.174350685
di_chuyển	4.174481084
ném	4.174611522
múa	4.175003073
đầm	4.175133668
kiến_nghị	4.175787234
luyện	4.175918065
vui_vẻ	4.176572813
công_nhận	4.176703882
tội_phạm	4.176834989
vận_tải	4.176966137
nấu	4.177097324
lạt	4.177359817
thời_trang	4.177622468
trực	4.177885279
hẹn	4.178016744
lẽ	4.178148249
nai	4.178938114
năng	4.178938114
nhà_thơ	4.179069899
thái_bình	4.179201723
cửa_sổ	4.179333587
khanh	4.180125613
cẩu	4.181051474
tài_năng	4.181051474
thầu	4.181316368
triệu_chứng	4.181979312
cành	4.182244773
ý_thức	4.182244773
biểu_hiện	4.182377565
CD	4.182510397
nguyên_lý	4.182909137
nhất_định	4.183175167
tia	4.183308244
biên_bản	4.183574519
ân	4.184107559
văn_nghệ	4.184507769
trọng_lượng	4.185576802
chân_dung	4.185844472
mong_muốn	4.185978369
người_sử_dụng	4.186380307
thổ	4.186648473
nghị_quyết	4.186916804
người_làm	4.187319613
quét	4.187319613
lặng	4.187588359
am	4.187722795
lo_lắng	4.188530284
đế	4.188665012
ngon	4.188934593
sức_mạnh	4.189339278
thuỷ_sản	4.189474257
xuất_phát	4.189474257
béo	4.18974434
hòn	4.18974434
tương_đối	4.18974434
địa_điểm	4.1905556
canh	4.190961799
nghiêng	4.191097284
vách	4.191368379
khởi	4.192046858
kỷ_lục	4.192046858
hoạ_sĩ	4.193134634
thế_mà	4.193134634
công_cụ	4.193270798
nhì	4.193270798
tuyên_truyền	4.193952258
logic	4.194088679
lập_tức	4.194225142
mực	4.194225142
từ_chối	4.194498197
thống_kê	4.195044824
hàng_không	4.195181588
mềm	4.195181588
bởi_vì	4.195318395
chạm	4.195318395
quyết_tâm	4.195318395
anh_hùng	4.195455245
người_lớn	4.195729075
bão	4.195866055
sốt	4.197788323
cẩm	4.198752657
cấu_trúc	4.199028575
tỉ_lệ	4.199304668
di_động	4.199857381
hài	4.199857381
thái_độ	4.199857381
vật_chất	4.200272378
chưởng	4.200826325
nếu_như	4.200826325
toàn_quốc	4.201103564
muối	4.20138098
chứng_minh	4.201797436
truyện	4.201936344
chặt_chẽ	4.202353333
làn	4.202492419
tắm	4.202770723
xoay	4.202770723
giấu	4.202909943
xác_nhận	4.203188515
dẫn_đầu	4.204025306
tông	4.204584064
phong_cách	4.205143542
cơ_quan_chức_năng	4.205563624
quãng	4.205703741
chứng_tỏ	4.205984112
quân_sự	4.206264664
đối_phương	4.207248026
nhà_hát	4.207388688
tụ	4.207388688
lam	4.207670149
de	4.207810948
nhựa	4.207810948
trụ	4.207810948
ngài	4.207951793
đắp	4.208092683
kỵ	4.208092683
chiều_cao	4.208233619
thúc_đẩy	4.208515629
xếp_hạng	4.209645501
giao_lưu	4.209786942
dư	4.210211541
ghi_bàn	4.210353167
tập_đoàn	4.210494839
nạp	4.210920131
huy_chương	4.211061988
thảo_luận	4.21134584
leo	4.211629879
tất_nhiên	4.211914103
xuất_bản	4.212340788
nở	4.21248311
sửa_đổi	4.21248311
tiết_lộ	4.213766108
nguyên_liệu	4.214337548
tiếp_nhận	4.214480526
bị_can	4.21462355
khai_mạc	4.214766622
đốc	4.215052907
kê	4.21519612
hoàn_cảnh	4.215339381
mạnh_mẽ	4.215626044
lùi	4.215769447
cơ_cấu	4.216343531
biên_độ	4.216630857
mượn	4.216630857
hiếu	4.217062204
sổ	4.217638001
may_mắn	4.217782069
chấm	4.217926186
phiên_toà	4.217926186
nghị_định	4.21807035
ổ	4.218214562
cam_kết	4.218358822
chìm	4.218791889
vụ_việc	4.219080841
người_ở	4.219659322
khổng_lồ	4.219804063
đường_kính	4.220238574
giày	4.220528491
phụ_trách	4.220818601
siêu	4.220818601
xuyến	4.221108904
đại_hội	4.221254129
km	4.221399402
dì	4.222126499
liên_lạc	4.222126499
ư	4.222126499
tập_thể	4.222563341
điều_chế	4.223876512
chia_sẻ	4.224022666
vệ	4.224022666
hiểm	4.22490062
xét_nghiệm	4.225193666
hoàn_thiện	4.226073993
bảo_tàng	4.226220888
e-mail	4.22666187
phổ	4.226808964
cập	4.228577987
tầm_xuân	4.228577987
thùng	4.228577987
vực	4.228577987
hoa_hậu	4.228725731
cảm_ơn	4.229021371
điển	4.229021371
tô	4.229761351
dâu	4.229909499
